geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
GO:0005126	cytokine receptor binding	http://amigo.geneontology.org/amigo/term/GO:0005126	0.47462281244311455	1.9716547584110506	0	0.0019576712142713292	190	./Project_wg_result1568160471_GSEA/GO_0005126.png	68	12370;20308;21812;16194;12488;81897;20305;21803;12367;17096;66824;21813;19766;50498;225471;16396;13805;14082;11491;16175;26365;80898;16416;12633;266632;54721;75458;53791;22035;16168;12772;18803;20293;73122;24099;54199;20416;56708;20302;16452;66102;17131;17329;22033;20848;16173;17126;18008;56744;56221;53378;22034;67169;68833;70045;107976;20307;16195;18708;65020;71609;14784;15945;11480;13590;17127;21949;18413	2610528A11Rik;Acvr2a;Adam17;Babam2;Casp3;Casp8;Ccl12;Ccl24;Ccl3;Ccl6;Ccl8;Ccl9;Ccr2;Ccrl2;Cd2ap;Ceacam1;Cflar;Cklf;Clcf1;Cxcl10;Cxcl16;Cxcl9;Ebi3;Eng;Erap1;Fadd;Grb2;Il15;Il18;Il1a;Il6ra;Il6st;Irak4;Itch;Itgb3;Jak2;Lefty1;Lyn;Nes;Nradd;Osm;Pdcl3;Pf4;Pik3r1;Plcg1;Pycard;Ripk1;Sdcbp;Shc1;Smad2;Smad3;Smad7;Stat3;Tgfb1;Tgfbr1;Tgfbr2;Tgfbrap1;Ticam2;Tlr5;Tlr9;Tnfsf10;Tnfsf13b;Tnfsf8;Tradd;Traf5;Traf6;Tyk2;Zfp110
GO:0001530	lipopolysaccharide binding	http://amigo.geneontology.org/amigo/term/GO:0001530	0.6922415031927822	1.9221437978328806	0	0.002796673163244756	17	./Project_wg_result1568160471_GSEA/GO_0001530.png	6	18439;12475;83433;24088;21898;19204	Cd14;P2rx7;Ptafr;Tlr2;Tlr4;Trem2
GO:0003725	double-stranded RNA binding	http://amigo.geneontology.org/amigo/term/GO:0003725	0.5063760129918722	1.8694983411763906	0	0.006117722544597905	72	./Project_wg_result1568160471_GSEA/GO_0003725.png	36	17698;67300;71586;230073;170743;13205;19106;14359;246730;13204;80861;56200;13211;56758;170744;142980;16201;15516;20853;29819;246727;13681;51810;75705;231655;236511;23960;17884;214597;15568;214150;246728;22352;94191;22143;67154	Adarb2;Ago1;Ago3;Cltc;Ddx21;Ddx3x;Ddx58;Dhx15;Dhx58;Dhx9;Eif2ak2;Eif4a1;Eif4b;Elavl1;Fxr1;Hnrnpu;Hsp90ab1;Ifih1;Ilf3;Mbnl1;Msn;Mtdh;Myh4;Oas1a;Oas1g;Oas2;Oas3;Oasl1;Sidt2;Stau1;Stau2;Tlr3;Tlr7;Tlr8;Tuba1b;Vim
GO:0003823	antigen binding	http://amigo.geneontology.org/amigo/term/GO:0003823	0.5693431774208806	1.8400520397135736	0.0013495276634959141	0.008483241928509095	34	./Project_wg_result1568160471_GSEA/GO_0003823.png	19	15015;14972;21803;21355;14991;12506;15040;21354;110557;19261;14132;16401;76936;106021;15018;64540;16643;12479;15042	Cd1d1;Cd48;Fcgrt;H2-K1;H2-M3;H2-Q4;H2-Q6;H2-Q7;H2-T23;H2-T24;Hnrnpm;Itga4;Klrd1;Sirpa;Tap1;Tap2;Tgfb1;Topors;Tspan4
GO:0070063	RNA polymerase binding	http://amigo.geneontology.org/amigo/term/GO:0070063	0.5164877071474244	1.832561882921668	0.001288659792153789	0.00890740402493455	56	./Project_wg_result1568160471_GSEA/GO_0070063.png	24	170472;22695;214498;74197;109333;12189;13830;13211;17999;30948;74195;21453;14840;22083;56070;51810;101685;240255;71101;19035;67628;69726;235497;236511	Ago1;Anp32b;Bin1;Brca1;Cdc73;Ctr9;Dhx9;Elp3;Gsg1;Gtf2e1;Hnrnpu;Leo1;Nedd4;Pkn2;Ppib;Recql5;Smyd3;Spty2d1;Stom;Tcerg1;Tcof1;Uvssa;Ythdc2;Zfp36
GO:0019208	phosphatase regulator activity	http://amigo.geneontology.org/amigo/term/GO:0019208	-0.4244951971906616	-1.9182659314442707	0	0.00970755554009151	75	./Project_wg_result1568160471_GSEA/GO_0019208.png	32	71978;53412;74189;68458;66849;58200;269643;54720;69556;329251;217124;69871;19777;226849;110854;269016;72727;228852;21770;59046;68034;52432;51792;232807;53901;19049;77980;12313;73062;232947;225849;56205	Arpp19;B3gat3;Bod1;Calm1;Ensa;Fam122a;Phactr3;Ppp1r12b;Ppp1r12c;Ppp1r14a;Ppp1r16a;Ppp1r16b;Ppp1r1a;Ppp1r1b;Ppp1r2;Ppp1r35;Ppp1r37;Ppp1r3c;Ppp1r9b;Ppp2r1a;Ppp2r2a;Ppp2r2c;Ppp2r2d;Ppp2r5a;Ppp2r5b;Ppp2r5d;Ptpa;Rcan1;Rcan2;Sbf1;Sh3rf2;Uri1
GO:0017124	SH3 domain binding	http://amigo.geneontology.org/amigo/term/GO:0017124	0.45565652793341366	1.8029252739376018	0.0011737089188102008	0.011746027285627977	117	./Project_wg_result1568160471_GSEA/GO_0017124.png	28	15170;16331;15163;22376;66610;12488;17969;17096;330662;233489;13057;12549;11491;215280;70310;11487;13430;19261;544817;238130;12402;20218;84092;209456;225028;70497;20409;19317	Abi3;Adam10;Adam17;Arhgap17;Arhgap27;Arhgap31;Cbl;Cd2ap;Cyba;Dnm2;Dock1;Dock4;Hcls1;Inpp5d;Khdrbs1;Lyn;Map4k3;Ncf1;Ostf1;Picalm;Plscr3;Ptpn6;Qk;Sirpa;Trp53bp2;Usp8;Was;Wipf1
GO:0016776	phosphotransferase activity, phosphate group as acceptor	http://amigo.geneontology.org/amigo/term/GO:0016776	-0.5174224257266908	-1.8614445544778198	0.0035335688921075306	0.0135597601194929	29	./Project_wg_result1568160471_GSEA/GO_0016776.png	16	21915;18102;18103;56524;56451;76500;68870;56248;22169;11639;11636;271424;75533;14923;68603;27399	Ak1;Ak3;Ak4;Ak8;Cmpk2;Dtymk;Guk1;Ip6k1;Ip6k2;Ip6k3;Mpp6;Nme1;Nme2;Nme5;Pmvk;Suclg1
GO:0098918	structural constituent of synapse	http://amigo.geneontology.org/amigo/term/GO:0098918	-0.49974068088881257	-1.83073440740178	0	0.016583740714322993	30	./Project_wg_result1568160471_GSEA/GO_0098918.png	16	226180;12323;12217;58234;380684;268566;20743;243961;327814;50791;109711;111173;53310;23859;216963;13385	Actn1;Bsn;Camk2b;Dlg2;Dlg3;Dlg4;Erc1;Git1;Gphn;Ina;Magi2;Nefh;Ppfia2;Shank1;Shank3;Sptbn2
GO:0043531	ADP binding	http://amigo.geneontology.org/amigo/term/GO:0043531	0.534463843885933	1.7419047058140584	0.004126547449619605	0.026754839928374838	36	./Project_wg_result1568160471_GSEA/GO_0043531.png	15	21355;11666;17886;21354;14661;78943;110639;17688;14629;17921;50709;109754;11307;269523;20174	Abcd1;Abcg1;Cyb5r3;Ern1;Gclc;Glud1;Hist1h1e;Msh6;Myh9;Myo7a;Prps2;Ruvbl2;Tap1;Tap2;Vcp
GO:0042826	histone deacetylase binding	http://amigo.geneontology.org/amigo/term/GO:0042826	0.44685801370535927	1.7334456532635132	0	0.027934462326717816	105	./Project_wg_result1568160471_GSEA/GO_0042826.png	40	19353;79362;12443;17258;21973;13433;109333;433759;12606;21349;71514;66935;53975;22059;12608;71148;19727;56399;22025;17260;15516;71458;320795;19697;71175;22034;22632;12142;268903;12393;574428;15519;224648;56702;70427;64383;15205;107995;107932;15251	Akap8;Bcor;Bhlhe41;Ccnd1;Cdc20;Cebpa;Cebpb;Chd4;Cir1;Ddx20;Dnmt1;Hdac1;Hes1;Hif1a;Hist1h1b;Hsp90aa1;Hsp90ab1;Mef2a;Mef2c;Mier1;Mier2;Nipbl;Nr2c1;Nrip1;Pkn1;Pkn2;Prdm1;Rac1;Rela;Rfxank;Runx2;Sfpq;Sirt2;Tal1;Top2a;Traf6;Trp53;Uhrf1bp1;Yy1;Zmynd15
GO:0003727	single-stranded RNA binding	http://amigo.geneontology.org/amigo/term/GO:0003727	0.45463094011016364	1.7145959501117014	0	0.03230157503547693	80	./Project_wg_result1568160471_GSEA/GO_0003727.png	30	71586;230073;170743;98758;13205;14359;230908;80861;13211;20218;56403;207214;170744;56361;212442;16201;320209;18458;19663;56031;51810;22185;230721;75705;71701;225929;56878;236511;67710;20823	Ago1;Ddx11;Ddx3x;Ddx58;Dhx58;Dhx9;Eif4b;Fxr1;Hnrnpf;Hnrnpu;Ifih1;Ilf3;Khdrbs1;Lactb2;Larp4;Pabpc1;Pabpc4;Patl1;Pnpt1;Polr2g;Ppie;Pus1;Rbms1;Rbpms;Ssb;Syncrip;Tardbp;Tlr7;Tlr8;U2af2
GO:0051059	NF-kappaB binding	http://amigo.geneontology.org/amigo/term/GO:0051059	0.5344097154700814	1.6896728773883825	0.008415147253274689	0.03774634810016907	30	./Project_wg_result1568160471_GSEA/GO_0051059.png	16	18148;11746;18129;433759;99311;209456;12042;266692;56399;18035;19697;80280;19015;14084;243910;57751	Akap8;Anxa4;Bcl10;Cdk5rap3;Commd7;Cpne1;Faf1;Hdac1;Nfkbia;Nfkbid;Notch2;Npm1;Ppard;Rela;Rnf25;Trp53bp2
GO:0050840	extracellular matrix binding	http://amigo.geneontology.org/amigo/term/GO:0050840	0.4910786479393047	1.693146739383691	0.0013262599451906367	0.03876189004257232	47	./Project_wg_result1568160471_GSEA/GO_0050840.png	11	16403;13040;14766;16412;320078;20692;21810;104099;16416;16410;17975	Adgrg1;Ctss;Itga6;Itga9;Itgav;Itgb1;Itgb3;Ncl;Olfml2b;Sparc;Tgfbi
GO:0030246	carbohydrate binding	http://amigo.geneontology.org/amigo/term/GO:0030246	0.39719839393813444	1.6750758804952322	0	0.04226266680221047	202	./Project_wg_result1568160471_GSEA/GO_0030246.png	58	15212;23845;16859;17533;56485;212032;15277;83382;12489;17534;12483;73149;171212;20612;233186;13805;12330;230145;26433;17159;70361;12517;110006;18451;14635;244864;14133;17160;66205;73744;18822;17312;110639;74185;269799;12268;319625;216440;26888;109154;14376;12317;244646;110173;14583;14426;18763;56620;211286;17064;69165;100198;217664;108155;108150;170786;243958;243655	C4b;Calr;Canx;Cd209a;Cd209b;Cd22;Cd302;Cd33;Cd72;Cd93;Clec10a;Clec4a1;Clec4a2;Clec4a3;Clec4n;Clec5a;Cln5;Eng;Fcna;Galk1;Galm;Galnt10;Galnt12;Galnt4;Galnt7;Ganab;Gbe1;Gfpt1;Gusb;H6pd;Hexb;Hk2;Hk3;Klre1;Layn;Lgals9;Lman1;Man2b1;Man2b2;Man2c1;Manba;Mgat2;Mlec;Mrc1;Mrc2;Ogt;Os9;P4ha1;Pkd1;Pkd1l3;Plod1;Plod3;Prps2;Siglec1;Siglece;Siglecf;Siglecg;Slc2a5
GO:0035586	purinergic receptor activity	http://amigo.geneontology.org/amigo/term/GO:0035586	0.5868373538219291	1.6671929376930512	0.010071942431551162	0.043558184517537075	19	./Project_wg_result1568160471_GSEA/GO_0035586.png	7	70839;18439;74191;233571;23890;19204;18436	Gpr34;P2rx1;P2rx7;P2ry12;P2ry13;P2ry6;Ptafr
