geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
GO:0001653	peptide receptor activity	http://amigo.geneontology.org/amigo/term/GO:0001653	-0.45818648791170935	-2.01910349624654	0	0.0019753828787842822	112	./Project_wg_result1568404208_GSEA/GO_0001653.png	69	14652;58861;104443;140498;12767;237362;18162;12426;22355;20608;12062;14763;171469;18390;12771;12311;18168;12769;14917;14429;114229;93896;239336;17201;11607;21336;73707;387285;226304;12777;17202;101613;12778;18386;213527;230103;14919;20609;11608;230777;13617;18217;18167;22095;319239;246313;245526;243407;14608;11609;18166;14427;54409;13618;245650;229214;14829;56089;381489;14062;237716;14160;18389;18216;21338;18387;209776;51801;70155	Ackr3;Agtr1a;Agtr1b;Agtr2;Bdkrb2;C130060K24Rik;Calcr;Cckbr;Ccr10;Ccr3;Ccr9;Cxcr4;Cysltr1;Ednra;Ednrb;F2r;Galr1;Galr3;Glp1r;Glp2r;Gpr139;Gpr37;Gpr37l1;Gpr75;Gpr83;Grpr;Gucy2c;Gucy2e;Gucy2f;Gucy2g;Hcrtr1;Hcrtr2;Kiss1r;Lgr5;Mc3r;Mc4r;Nlrp6;Npbwr1;Npffr1;Npffr2;Npr2;Npr3;Npsr1;Npy1r;Npy2r;Npy5r;Ntsr1;Ntsr2;Ogfrl1;Oprd1;Oprk1;Oprl1;Oprm1;Pgr15l;Prokr2;Pth2r;Qrfpr;Ramp1;Ramp2;Ramp3;Rxfp1;Rxfp2;Rxfp3;Sstr4;Sstr5;Tacr1;Tacr3;Tshr;Vipr2
GO:0008227	G protein-coupled amine receptor activity	http://amigo.geneontology.org/amigo/term/GO:0008227	-0.5789333099844579	-1.985392891970712	0	0.002297894369198043	33	./Project_wg_result1568404208_GSEA/GO_0008227.png	16	100043474;15562;11549;15550;15566;245424;258770;258939;15558;15557;257891;12671;243764;258369;15560;15563	Adra1a;Chrm2;Chrm3;Gpr101;Htr1a;Htr1f;Htr2a;Htr2c;Htr4;Htr5a;Htr7;Olfr1564;Olfr472;Olfr479;Olfr509;Olfr63
GO:0032947	protein-containing complex scaffold activity	http://amigo.geneontology.org/amigo/term/GO:0032947	0.506568437205639	2.0029147274056043	0	0.0037232273464426254	69	./Project_wg_result1568404208_GSEA/GO_0032947.png	36	83679;16443;233833;18541;83409;243961;244667;18226;26396;52551;26941;83397;238276;243547;14924;100986;12335;66075;66383;19303;210274;216869;58234;71718;75547;211652;227622;11640;29875;26557;67451;12005;66096;65962;30957;66508	Akap1;Akap12;Akap13;Akap5;Akap9;Arrb2;Axin1;Capn3;Chchd3;Disc1;Grip2;Homer2;Iqgap1;Iscu;Itsn1;Lamtor1;Lamtor2;Lamtor4;Magi1;Map2k2;Mapk8ip3;Nup62;Paxx;Pcnt;Pde4dip;Pkp2;Pxn;Sgta;Shank1;Shank2;Shank3;Slc9a3r1;Slc9a3r2;Telo2;Tnrc6a;Wwc1
GO:0004386	helicase activity	http://amigo.geneontology.org/amigo/term/GO:0004386	0.4578053453433008	2.0127589405813757	0	0.0037771871630577366	128	./Project_wg_result1568404208_GSEA/GO_0004386.png	36	20586;56505;217207;228889;64340;20174;71990;320790;67155;218629;107932;269610;19704;12648;66942;72935;192170;68058;17215;320632;72047;68142;244059;27225;17216;56200;69192;234374;208144;14375;13872;53817;170472;75560;71723;22589	Atrx;Chd1;Chd1l;Chd2;Chd4;Chd5;Chd7;Ddx18;Ddx21;Ddx24;Ddx27;Ddx39b;Ddx41;Ddx42;Ddx49;Ddx54;Dhx16;Dhx29;Dhx34;Dhx37;Dhx38;Dhx8;Eif4a3;Ep400;Ercc3;Ino80;Mcm2;Mcm3;Recql5;Ruvbl1;Ruvbl2;Smarca2;Smarca4;Snrnp200;Upf1;Xrcc6
GO:0031369	translation initiation factor binding	http://amigo.geneontology.org/amigo/term/GO:0031369	0.5835317001000231	1.9781547375536737	0	0.0039030934018263273	33	./Project_wg_result1568404208_GSEA/GO_0031369.png	14	56347;27979;208643;13667;22687;27368;27103;73158;20088;17869;20091;13666;20085;224045	Eif2ak3;Eif2ak4;Eif2b4;Eif2b5;Eif3b;Eif3c;Eif4g1;Larp1;Myc;Rps19;Rps24;Rps3a1;Tbl2;Zpr1
GO:1990841	promoter-specific chromatin binding	http://amigo.geneontology.org/amigo/term/GO:1990841	0.5390452150233561	1.9273593105553415	0.0019417475690451504	0.004009629450015135	42	./Project_wg_result1568404208_GSEA/GO_1990841.png	17	13433;98053;26914;320790;104394;110147;22059;51810;114604;433759;13982;15499;16600;328572;17257;54601;208727	Chd7;Dnmt1;E2f4;Ehmt2;Ep300;Esr1;Foxo4;Gtf2f1;H2afy;Hdac1;Hdac4;Hnrnpu;Hsf1;Klf4;Mecp2;Prdm15;Trp53
GO:0005200	structural constituent of cytoskeleton	http://amigo.geneontology.org/amigo/term/GO:0005200	0.49431521858610633	1.9338014764379114	0	0.0041549058793635095	61	./Project_wg_result1568404208_GSEA/GO_0005200.png	26	70549;71728;21894;56378;20743;328580;68089;11461;64652;80297;11465;11867;233335;13346;74117;18810;18286;22003;20742;545486;380684;21956;103768;67951;74237;103733	Actb;Actg1;Actr3;Arpc1b;Arpc3;Arpc4;Des;Nefh;Nisch;Odf2;Plec;Sptbn1;Sptbn2;Sptbn4;Stk11ip;Synm;Tln1;Tln2;Tnnt2;Tpm1;Tubb1;Tubb6;Tubg1;Tubg2;Tubgcp2;Tubgcp6
GO:0051082	unfolded protein binding	http://amigo.geneontology.org/amigo/term/GO:0051082	0.47464177134084584	1.94884092034822	0	0.004192677750994087	86	./Project_wg_result1568404208_GSEA/GO_0051082.png	32	70356;56612;18221;12317;12330;15516;12539;58233;67838;18637;12468;12465;19035;228005;22027;15511;12462;68015;18148;30931;227290;18087;52653;15481;15519;50497;68559;56031;12461;320011;56323;15510	Aamp;Calr;Canx;Cct2;Cct3;Cct5;Cct7;Cdc37;Dnaja4;Dnajb11;Dnajb5;Hsp90aa1;Hsp90ab1;Hsp90b1;Hspa14;Hspa1b;Hspa8;Hspd1;Nktr;Npm1;Nudc;Nudcd2;Pdrg1;Pfdn2;Pfdn5;Ppib;Ppie;Ppig;St13;Tor1a;Trap1;Uggt1
GO:0003712	transcription coregulator activity	http://amigo.geneontology.org/amigo/term/GO:0003712	0.37708260803598986	1.905011340651513	0	0.004199343375399483	388	./Project_wg_result1568404208_GSEA/GO_0003712.png	139	20586;26992;170791;66505;80288;66556;56505;56310;15191;20602;20174;67154;18627;71990;66354;17978;60595;67155;16825;433586;216825;22260;11792;76022;22761;101206;72462;21423;21887;66172;68879;13498;17127;269881;23942;24075;56381;13875;18103;64898;18432;226169;60406;56070;14245;229004;70350;13016;15161;16476;68703;70625;229534;56361;56809;81601;16969;27374;219158;59024;14534;234959;320795;71458;66464;18676;70673;19015;67956;12443;109331;231151;116870;20933;30941;66993;19250;18148;214899;15258;27223;51810;17933;57320;67673;24068;19014;103806;12606;13017;433759;17536;234135;381695;58206;19183;19383;211652;228775;30928;11863;70427;228880;328572;101543;59022;13163;19411;72195;109711;50721;170826;79221;214855;319601;67040;71148;80509;84653;208727;71371;20677;227737;69188;20482;68776;619332;66233;107817;14797;268903;228790;56273;269424;59035;16475;15259;16480;270118	4933416C03Rik;Actn1;Actn4;Aes;Ajuba;Apex1;Arid5a;Arid5b;Arnt;Asxl1;Atn1;Basp1;Bcl9l;Bcor;Brd7;Carm1;Ccar2;Ccnd1;Cebpa;Ctbp1;Ctbp2;Daxx;Ddx17;Ddx54;Dmap1;Drap1;Edf1;Elob;Ep300;Erf;Fam129b;Gmeb1;Gmeb2;Gon4l;Gps2;Hcfc1;Hdac1;Hdac4;Hdac9;Hdgf;Hes7;Hipk2;Hipk3;Hnrnpu;Jade1;Jmjd6;Jun;Jup;Kat2a;Kat5;Kdm5a;Kmt2e;Kmt5a;Ldb1;Lpin1;Lpin2;Maml1;Maml2;Maml3;Map3k10;Med1;Med11;Med12;Med17;Med22;Med26;Med8;Meis2;Mier1;Mier2;Mta1;Mta2;Mtdh;Mybbp1a;Myt1l;N4bp2l2;Ncoa2;Ncor2;Nme2;Npm1;Nr1h2;Nrip1;Nsd3;Park7;Pbxip1;Per2;Pex14;Phf2;Pkn1;Ppard;Ppargc1b;Pprc1;Prdm16;Prmt5;Prpf6;Psmc3ip;Ptpn14;Pus1;Raly;Rarg;Rbm39;Rere;Rnf20;Rrp1b;Ruvbl1;Ruvbl2;Sap30;Sirt6;Skil;Smad3;Smarca2;Smarca4;Smarcd3;Snw1;Sox4;Spen;Sra1;Supt7l;Tada2b;Tada3;Taf10;Taf11;Taf12;Tcerg1;Tcf3;Tle3;Trib3;Trp53bp1;Usp21;Usp22;Wtip;Wwc1;Zbtb18;Zbtb32;Zbtb7a;Zfp653;Zfpm1;Zmynd11;Zmynd8
GO:0051020	GTPase binding	http://amigo.geneontology.org/amigo/term/GO:0051020	0.3754277716039115	1.9196165064794846	0	0.004208865695978619	458	./Project_wg_result1568404208_GSEA/GO_0051020.png	202	22608;108911;56715;20909;16443;12048;107746;194401;104346;217866;71810;54214;13667;56208;19731;16801;217715;76795;106039;67016;243819;71972;207592;12704;19385;83409;75665;17913;75695;16569;217944;30948;434204;192236;277360;68449;20405;111173;107338;223754;19765;171580;27387;19158;71310;20170;26403;70450;223435;23991;13144;70497;217835;57912;245666;56705;545156;103724;219140;320795;101489;224705;57778;215632;229707;102098;22324;101497;22376;72754;16558;19159;76895;100855;14270;52666;20430;116837;54610;50907;107508;54126;109934;27277;72825;320435;74760;72536;11857;230673;105841;217201;23790;83997;192176;216363;18826;544963;171531;52055;108067;70584;15519;215445;22325;72318;54354;330662;20401;16211;75547;94176;26382;70785;233204;76088;269608;71746;11736;19376;22379;66592;21927;228355;245049;214230;245886;18286;192662;216963;224045;216805;268451;14158;20742;76954;29875;74018;16800;380714;19387;22330;170731;110351;67588;78287;27414;381112;110279;19305;238130;60409;74334;102058;29809;243725;19730;75734;11977;54411;218210;268739;105689;228359;66096;102442;11554;18141;18643;18755;116838;192232;19347;55978;66212;66508;110596;13367;17970;240168;14569;27756;280408;70296;77040;105835;27008;623781;26395;237782;66687;98732;11303;56149;76441;233046;218921;140580;241770;226970;66725;72662	4930474N05Rik;Abca1;Abr;Adrb1;Akap13;Als2;Ankfy1;Ankrd27;Arhgap1;Arhgap17;Arhgdia;Arhgdib;Arhgef1;Arhgef10l;Arhgef18;Arhgef2;Arhgef25;Arhgef28;Arhgef33;Arhgef4;Arhgef40;Arhgef7;Atg16l1;Atp6ap1;Atp7a;Bcl2l1;Bcr;Becn1;Bicd2;Bicdl1;Bin1;Cdc42bpb;Cdc42se1;Cib1;Cit;Coro1c;Cyfip1;Cyth2;Cyth3;Cyth4;Daam2;Dapk3;Dennd1c;Dennd3;Dennd4a;Dennd5a;Diaph1;Dis3;Dnmbp;Dock1;Dock2;Dock4;Dock8;Eif2b2;Eif2b3;Eif2b4;Eif2b5;Elmo1;Eprs;Erc1;Exoc8;Fer;Fgd2;Flcn;Flna;Fmnl1;Fmnl3;Gas8;Gbf1;Gdi2;Gga1;Git1;Gm14137;Golga4;Golga5;Grasp;Hps1;Hps4;Hps6;Hsp90aa1;Ift20;Ipo13;Iqgap1;Iqgap2;Iqsec2;Itsn1;Kalrn;Kif16b;Kif3b;Kpnb1;Lamtor1;Lamtor2;Lamtor4;Lcp1;Lrrk2;Lsm2;Madd;Map2k1;Map3k11;Mff;Mfn2;Mical1;Mical3;Micall1;Mlph;Mon1a;Mycbp2;Myo1c;Myrip;Ncf2;Nup153;Nup50;Odf2;Pak4;Pak6;Pex5;Pfn1;Pkn1;Plekhg2;Plekhg5;Ppp1r9a;Ppp6r1;Preb;Prex1;Prkch;Psd4;Rab11fip3;Rab11fip4;Rab11fip5;Rab34;Rab3gap2;Rab3il1;Rab3ip;Rabgap1l;Rabgef1;Ralbp1;Ralgds;Ranbp1;Ranbp10;Ranbp3;Ranbp9;Rangap1;Rap1gap;Rapgef1;Rapgef5;Rasgrp3;Rasgrp4;Rassf5;Rbsn;Rcc2;Rgl1;Rgl3;Ric8a;Rilp;Rilpl1;Rims1;Rims2;Rims4;Rin3;Rinl;Rnf41;Rph3al;Rundc1;Sec61b;Sergef;Sgsm3;Sh2d3c;Sh3bp1;Sh3gl1;Slmap;Smcr8;Spata13;Sptbn1;Srgap2;St5;Stoml2;Strip1;Stx4a;Tagap;Tbc1d10a;Tbc1d10b;Tbc1d13;Tbc1d14;Tbc1d15;Tbc1d16;Tbc1d17;Tbc1d22a;Tbc1d2b;Tbc1d8;Tbc1d9;Tbc1d9b;Tnfaip1;Trappc4;Trio;Unc13d;Vav1;Vav2;Vcl;Vps52;Was;Whamm;Ybx1
GO:0140030	modification-dependent protein binding	http://amigo.geneontology.org/amigo/term/GO:0140030	0.43399413517098995	1.9103783659422355	0	0.004381537109146974	126	./Project_wg_result1568404208_GSEA/GO_0140030.png	47	20586;26992;66505;225896;19185;108937;16151;67382;57261;26356;230674;103136;12418;15239;20591;14312;269610;57783;12648;231130;19359;192652;18676;22791;214162;214899;22589;27223;15170;12416;208146;21929;224727;70238;75565;229603;19358;193796;213464;228880;15510;74022;101867;30951;66262;69188;56489	Atrx;Bag6;Brd2;Brd3;Brd4;Brd7;Cbx2;Cbx4;Cbx8;Chd1;Chd5;Dnajc2;Glyr1;Hgs;Hspd1;Ikbke;Ikbkg;Ing1;Ing5;Kdm4a;Kdm4b;Kdm5a;Kdm5c;Kmt2a;Kmt2e;Otud7b;Phf2;Psmd4;Ptpn6;Pwp1;Rad23a;Rad23b;Rbbp5;Rnf168;Rnf169;Rrp8;Sgf29;Smarca4;Tnfaip3;Tnip1;Tnip2;Trp53bp1;Ubxn1;Wdr81;Yeats2;Zmynd11;Zmynd8
GO:0042393	histone binding	http://amigo.geneontology.org/amigo/term/GO:0042393	0.43329134048583234	1.9796137898088666	0	0.004390980077054618	165	./Project_wg_result1568404208_GSEA/GO_0042393.png	56	20586;26992;66505;21427;67382;57261;110052;100043597;223770;20926;67155;26356;53890;11737;67628;230674;103136;12418;20591;14312;269610;17975;12648;101612;66471;19231;233532;68142;244059;17216;81601;320795;18676;22791;109331;22385;214162;246198;18148;214899;22589;58230;13039;27223;114741;12416;208146;70238;75565;68911;193796;213464;228880;74022;101867;13163	Anp32a;Anp32b;Anp32e;Atrx;Baz1b;Brd1;Brd2;Brd3;Brd4;Brd7;Cbx2;Cbx4;Chd1;Chd2;Chd5;Ctsl;Daxx;Dek;Dnajc2;Glyr1;Grwd1;Ing1;Ino80;Kat5;Kdm4a;Kdm4b;Kdm5a;Kdm5c;Kmt2a;Mcm2;Mllt6;Ncl;Npm1;Phf2;Pkn1;Ptma;Pwp1;Pygo2;Rbbp5;Rnf168;Rnf20;Rnf8;Rrp8;Rsf1;Sart3;Sgf29;Smarca2;Smarca4;Srcap;Supt16;Supt6;Trp53bp1;Vps72;Yeats2;Zmynd11;Zmynd8
GO:0008135	translation factor activity, RNA binding	http://amigo.geneontology.org/amigo/term/GO:0008135	0.47341862280588637	1.906301007463914	0	0.004390980077054618	79	./Project_wg_result1568404208_GSEA/GO_0008135.png	28	56347;27979;66656;223691;208643;53356;13667;217715;218629;13669;13631;73830;56055;76366;55944;54709;13629;55949;75705;67160;26987;56422;230861;276770;108067;226982;14904;72650	2810006K23Rik;Dhx29;Eef1b2;Eef1d;Eef1g;Eef2;Eef2k;Eif2b2;Eif2b3;Eif2b4;Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4e2;Eif4g1;Eif4g3;Eif5a;Eif5b;Gtpbp1;Gtpbp2;Hbs1l;Mtif3
GO:0042826	histone deacetylase binding	http://amigo.geneontology.org/amigo/term/GO:0042826	0.45234603965056275	1.9404013144693313	0	0.004429610400313163	109	./Project_wg_result1568404208_GSEA/GO_0042826.png	41	13433;71514;71954;20602;15516;18627;107932;269610;107392;23942;19727;14245;64383;20683;78912;14534;320795;71458;22059;12443;17260;116870;224648;22278;22627;70103;21349;12606;433759;20807;15519;16600;12608;70427;19697;17257;79221;83383;71148;208727;14531	Bcor;Brms1;Ccnd1;Cebpa;Cebpb;Chd4;Chd5;Dnmt1;Gcm1;Hdac1;Hdac4;Hdac9;Hsp90aa1;Hsp90ab1;Kat2a;Klf4;Lpin1;Mecp2;Mef2c;Mier1;Mier2;Mta1;Mta2;Ncor2;Per2;Pkn1;Rela;Rfxank;Sfpq;Sirt2;Sp1;Sp2;Srf;Suds3;Tal1;Tfap4;Trp53;Uhrf1bp1;Usf1;Ywhae;Znhit1
GO:0001085	RNA polymerase II transcription factor binding	http://amigo.geneontology.org/amigo/term/GO:0001085	0.42977649841295357	1.874172459506318	0	0.004815913632898613	129	./Project_wg_result1568404208_GSEA/GO_0001085.png	49	77006;56505;20174;67154;67655;14113;16825;107932;22761;20591;13498;17127;23942;56381;56070;14245;20683;16476;68703;66894;15163;66464;22059;20841;19015;50911;20848;19664;116870;15258;27223;51810;21349;11911;433759;21343;13982;20807;55989;12912;16600;20375;70427;328572;59022;66959;20747;71148;208727	Atf4;Atn1;Chd4;Creb1;Ctdp1;Ddrgk1;Dusp26;Edf1;Ep300;Esr1;Exosc9;Fbl;Hcls1;Hdac1;Hdac4;Hipk2;Hnrnpu;Jun;Kdm5c;Klf4;Ldb1;Lpin1;Mier1;Mier2;Mta1;Mta2;Mtdh;Nop58;Ppard;Rbpj;Rere;Ruvbl1;Ruvbl2;Smad3;Sp1;Spen;Spi1;Spop;Srf;Stat3;Taf12;Taf6;Tal1;Tcerg1;Trp53;Trp53bp1;Wwp2;Zfp143;Zfpm1
