geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
R-MMU-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-MMU-72649	0.6788478076409861	2.381136909483098	0	0	40	./Project_wg_result1568401789_GSEA/R_MMU_72649.png	19	56347;27979;53356;208643;20084;76846;20044;55944;54709;73830;13669;20103;223691;75705;20091;66475;27207;27370;16898	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps11;Rps14;Rps18;Rps2;Rps23;Rps26;Rps3a1;Rps5;Rps9
R-MMU-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-MMU-72662	0.6788478076409861	2.381136909483098	0	0	40	./Project_wg_result1568401789_GSEA/R_MMU_72662.png	19	56347;27979;53356;208643;20084;76846;20044;55944;54709;73830;13669;20103;223691;75705;20091;66475;27207;27370;16898	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps11;Rps14;Rps18;Rps2;Rps23;Rps26;Rps3a1;Rps5;Rps9
R-MMU-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-MMU-72702	0.6750903898260774	2.3761432471922963	0	0	41	./Project_wg_result1568401789_GSEA/R_MMU_72702.png	19	56347;27979;53356;208643;20084;76846;20044;55944;54709;73830;13669;20103;223691;75705;20091;66475;27207;27370;16898	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps11;Rps14;Rps18;Rps2;Rps23;Rps26;Rps3a1;Rps5;Rps9
R-MMU-72163	mRNA Splicing - Major Pathway	http://reactome.org/PathwayBrowser/#/R-MMU-72163	0.5262286613913879	2.3484642847993733	0	0	155	./Project_wg_result1568401789_GSEA/R_MMU_72163.png	56	98053;51796;54633;74351;57317;68598;66070;67959;83701;20222;22608;68879;60321;75956;20637;80744;50783;319322;57905;70616;64340;53607;209416;27967;20227;22185;66642;68592;320632;94230;20624;68188;66420;75062;70767;107686;232989;66354;72047;71702;67480;192170;28000;76938;230596;69833;51810;76936;70233;74326;233073;23983;245841;69192;20630;19826	Cd2bp2;Cdc5l;Cherp;Cpsf1;Ctnnbl1;Cwc15;Cwc22;Cwc25;Ddx23;Ddx42;Dhx16;Dhx38;Dnajc8;Eftud2;Eif4a3;Gpkow;Gtf2f1;Hnrnpm;Hnrnpr;Hnrnpu;Hnrnpul1;Isy1;Lsm4;Pcbp1;Polr2e;Polr2f;Polr2h;Pqbp1;Prpf19;Prpf3;Prpf38a;Prpf6;Puf60;Rbm17;Rnps1;Sart1;Sf3a2;Sf3a3;Sf3b2;Snrnp200;Snrnp70;Snrpa;Snrpc;Snrpd2;Snw1;Srrm1;Srrm2;Srrt;Srsf4;Sugp1;Syf2;Sympk;U2af1l4;U2af2;Wbp11;Ybx1
R-MMU-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-MMU-72695	0.6793995444720082	2.3151335850299515	0	0	37	./Project_wg_result1568401789_GSEA/R_MMU_72695.png	17	56347;27979;53356;20084;76846;20044;55944;54709;73830;13669;20103;223691;20091;66475;27207;27370;16898	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Rps11;Rps14;Rps18;Rps2;Rps23;Rps26;Rps3a1;Rps5;Rps9
R-MMU-72203	Processing of Capped Intron-Containing Pre-mRNA	http://reactome.org/PathwayBrowser/#/R-MMU-72203	0.477857602778336	2.224095914319391	0	0	211	./Project_wg_result1568401789_GSEA/R_MMU_72203.png	71	98053;22184;51796;54633;74351;57317;68598;66070;67959;83701;20222;22608;68879;60321;75956;20637;80744;50996;73826;50783;319322;57905;193116;70616;64340;53607;209416;27967;20227;22185;66642;68592;320632;94230;107829;20624;68188;66420;75062;70767;66118;107686;232989;66354;72047;71702;19069;170722;53817;386612;67480;18226;192170;28000;108989;76938;230596;69833;53319;51810;76936;70233;74326;233073;23983;245841;69192;67178;20630;19826;192160	Casc3;Cd2bp2;Cdc5l;Cherp;Cpsf1;Ctnnbl1;Cwc15;Cwc22;Cwc25;Ddx23;Ddx39b;Ddx42;Dhx16;Dhx38;Dnajc8;Eftud2;Eif4a3;Gpkow;Gtf2f1;Hnrnpm;Hnrnpr;Hnrnpu;Hnrnpul1;Isy1;Lsm4;Nup62;Nup88;Nxf1;Nxf7;Pcbp1;Pdcd7;Poldip3;Polr2e;Polr2f;Polr2h;Pqbp1;Prpf19;Prpf3;Prpf38a;Prpf6;Puf60;Rbm17;Rnps1;Sarnp;Sart1;Sf3a2;Sf3a3;Sf3b2;Slu7;Snrnp200;Snrnp70;Snrpa;Snrpc;Snrpd2;Snw1;Srrm1;Srrm2;Srrt;Srsf4;Sugp1;Syf2;Sympk;Thoc5;Thoc6;Tpr;U2af1l4;U2af2;Wbp11;Ybx1;Zmat5;Zrsr2
R-MMU-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-MMU-418555	-0.5287666461417755	-2.602019302415223	0	0	262	./Project_wg_result1568401789_GSEA/R_MMU_418555.png	141	14709;258478;258776;18578;241489;257898;17202;258675;258039;258292;384732;258206;257665;22095;15565;258215;258544;52250;258640;18576;258684;12918;18322;259002;258147;258352;258969;319239;18330;258569;258941;432530;258495;15562;258869;258303;22353;28193;14699;259014;18312;258283;15566;258347;258308;18367;258218;259036;259069;259046;258103;18310;258983;14700;14608;258789;258180;258468;259119;71111;11998;257906;258677;258934;258154;258930;258788;258686;383563;258980;14761;258999;258656;258494;258883;258745;80706;258559;258168;258327;258340;257915;259074;258600;259009;258453;258608;258746;51801;170639;258554;18317;259033;257909;258648;404329;258481;258902;258315;19214;258279;258939;259008;404317;259010;258302;381489;257875;259040;258832;258372;258330;258727;258151;258583;259148;258690;258580;259165;258316;259034;258815;258729;258658;258944;258287;259106;259035;258898;18357;13476;258967;258275;257936;258850;258859;258189;258968;258441;259122;258808	Adcy1;Avp;Crh;Gng10;Gng8;Gngt1;Gpr25;Gpr27;Gpr39;Gpr83;Htr4;Htr6;Htr7;Mc4r;Npsr1;Olfr1016;Olfr102;Olfr1023;Olfr1028;Olfr1029;Olfr1047;Olfr1085;Olfr109;Olfr1116;Olfr1122;Olfr1123;Olfr1152;Olfr1173;Olfr1205;Olfr1209;Olfr1218;Olfr1220;Olfr1226;Olfr1246;Olfr1247;Olfr125;Olfr1250;Olfr1254;Olfr1258;Olfr1260;Olfr1264;Olfr1265;Olfr1271;Olfr1274-ps;Olfr13;Olfr1310;Olfr1352;Olfr137;Olfr1389;Olfr1416;Olfr1423;Olfr1459;Olfr1467;Olfr1469;Olfr147;Olfr15;Olfr1505;Olfr1506;Olfr152;Olfr160;Olfr161;Olfr173;Olfr178;Olfr183;Olfr2;Olfr237-ps1;Olfr24;Olfr270;Olfr293;Olfr295;Olfr31;Olfr318;Olfr328;Olfr329-ps;Olfr351;Olfr354;Olfr365;Olfr392;Olfr393;Olfr394;Olfr420;Olfr446;Olfr459;Olfr478;Olfr488;Olfr506;Olfr510;Olfr518;Olfr552;Olfr566;Olfr57;Olfr578;Olfr592;Olfr620;Olfr624;Olfr63;Olfr635;Olfr648;Olfr66;Olfr675;Olfr679;Olfr689;Olfr692;Olfr699;Olfr705;Olfr713;Olfr714;Olfr715;Olfr715b;Olfr727;Olfr728;Olfr729;Olfr734;Olfr735;Olfr76;Olfr767;Olfr78;Olfr788;Olfr802;Olfr808;Olfr814;Olfr830;Olfr846;Olfr867;Olfr873;Olfr876;Olfr918;Olfr958;Olfr981;Olfr986;Pde11a;Pde3b;Pde4b;Ptgdr;Ramp1;Reep1;Reep3;Reep5;Rxfp1;Tshr;Vip
R-MMU-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-MMU-381753	-0.6273230838633855	-2.9272035619660115	0	0	175	./Project_wg_result1568401789_GSEA/R_MMU_381753.png	116	258675;258039;258292;384732;258206;257665;258215;258544;52250;258640;258684;18322;259002;258147;258352;258969;18330;258569;258941;258495;258869;258303;28193;14699;259014;18312;258283;258347;258308;18367;258218;259036;259069;259046;258103;18310;258983;258789;258180;258468;259119;257906;258677;258934;258154;258930;258788;258686;258980;258999;258656;258494;258883;258745;80706;258559;258168;258327;258340;257915;259074;258600;259009;258453;258608;258746;170639;258554;18317;259033;257909;258648;404329;258481;258902;258315;258279;258939;259008;404317;259010;258302;257875;259040;258832;258372;258330;258727;258151;258583;259148;258690;258580;259165;258316;259034;258815;258729;258658;258944;258287;259106;259035;258898;18357;13476;258967;258275;257936;258850;258859;258189;258968;258441;259122;258808	Gngt1;Olfr1016;Olfr102;Olfr1023;Olfr1028;Olfr1029;Olfr1047;Olfr1085;Olfr109;Olfr1116;Olfr1122;Olfr1123;Olfr1152;Olfr1173;Olfr1205;Olfr1209;Olfr1218;Olfr1220;Olfr1226;Olfr1246;Olfr1247;Olfr125;Olfr1250;Olfr1254;Olfr1258;Olfr1260;Olfr1264;Olfr1265;Olfr1271;Olfr1274-ps;Olfr13;Olfr1310;Olfr1352;Olfr137;Olfr1389;Olfr1416;Olfr1423;Olfr1459;Olfr1467;Olfr1469;Olfr147;Olfr15;Olfr1505;Olfr1506;Olfr152;Olfr160;Olfr161;Olfr173;Olfr178;Olfr2;Olfr237-ps1;Olfr24;Olfr270;Olfr293;Olfr295;Olfr31;Olfr318;Olfr328;Olfr329-ps;Olfr351;Olfr354;Olfr365;Olfr392;Olfr393;Olfr394;Olfr420;Olfr446;Olfr459;Olfr478;Olfr488;Olfr506;Olfr510;Olfr518;Olfr552;Olfr566;Olfr57;Olfr578;Olfr592;Olfr620;Olfr624;Olfr63;Olfr635;Olfr648;Olfr66;Olfr675;Olfr679;Olfr689;Olfr692;Olfr699;Olfr705;Olfr713;Olfr714;Olfr715b;Olfr727;Olfr728;Olfr729;Olfr734;Olfr735;Olfr76;Olfr767;Olfr78;Olfr788;Olfr802;Olfr808;Olfr814;Olfr830;Olfr846;Olfr873;Olfr876;Olfr918;Olfr958;Olfr981;Olfr986;Reep1;Reep3;Reep5
R-MMU-6804758	Regulation of TP53 Activity through Acetylation	http://reactome.org/PathwayBrowser/#/R-MMU-6804758	0.6764866230281134	2.1484894742871568	0	3.3581942114972794e-4	27	./Project_wg_result1568401789_GSEA/R_MMU_6804758.png	15	26992;17192;11652;234366;216848;107932;78783;11651;268936;108083;23942;70088;223770;66262;22059	Akt1;Akt2;Brd1;Brd7;Brpf1;Brpf3;Chd3;Chd4;Gatad2a;Ing5;Mbd3;Meaf6;Mta2;Pip4k2b;Trp53
R-MMU-74158	RNA Polymerase III Transcription	http://reactome.org/PathwayBrowser/#/R-MMU-74158	0.6219012384136681	2.1092280969122865	0	6.0094001679425e-4	33	./Project_wg_result1568401789_GSEA/R_MMU_74158.png	20	67371;70239;233863;67065;66420;72308;71752;66653;69833;102209;70428;330959;26939;20841;245841;218832;17749;18986;544971;74414	Bdp1;Brf1;Brf2;Gtf3c1;Gtf3c2;Gtf3c5;Gtf3c6;Polr2e;Polr2f;Polr2h;Polr2k;Polr3a;Polr3b;Polr3c;Polr3d;Polr3e;Pou2f1;Snapc2;Snapc5;Zfp143
R-MMU-76046	RNA Polymerase III Transcription Initiation	http://reactome.org/PathwayBrowser/#/R-MMU-76046	0.6219012384136681	2.1092280969122865	0	6.0094001679425e-4	33	./Project_wg_result1568401789_GSEA/R_MMU_76046.png	20	67371;70239;233863;67065;66420;72308;71752;66653;69833;102209;70428;330959;26939;20841;245841;218832;17749;18986;544971;74414	Bdp1;Brf1;Brf2;Gtf3c1;Gtf3c2;Gtf3c5;Gtf3c6;Polr2e;Polr2f;Polr2h;Polr2k;Polr3a;Polr3b;Polr3c;Polr3d;Polr3e;Pou2f1;Snapc2;Snapc5;Zfp143
R-MMU-72165	mRNA Splicing - Minor Pathway	http://reactome.org/PathwayBrowser/#/R-MMU-72165	0.5708014732634807	2.092019748295781	0	0.0010276074287181676	48	./Project_wg_result1568401789_GSEA/R_MMU_72165.png	24	98053;22184;74351;22608;68879;50996;319322;320632;20624;66420;107686;72047;69833;245841;67178;27756;67332;76167;17749;78372;433702;20638;68092;66585	Ddx23;Ddx42;Eftud2;Gtf2f1;Lsm2;Ncbp1;Ncbp2;Pdcd7;Polr2e;Polr2f;Polr2h;Polr2k;Prpf6;Sf3b2;Snrnp200;Snrnp25;Snrnp35;Snrnp40;Snrpb;Snrpd2;Snrpd3;Ybx1;Zmat5;Zrsr2
R-MMU-5389840	Mitochondrial translation elongation	http://reactome.org/PathwayBrowser/#/R-MMU-5389840	0.5131871930174259	2.0736165502917743	0	0.0013493834922561794	82	./Project_wg_result1568401789_GSEA/R_MMU_5389840.png	32	67308;68537;68836;99045;60441;74600;353242;66163;18100;56282;79044;52443;77721;66493;94062;66973;66242;102060;66047;68611;218506;19935;27397;107733;69089;27398;56280;64658;66258;107734;118451;65111	Dap3;Gadd45gip1;Mrpl12;Mrpl13;Mrpl17;Mrpl2;Mrpl21;Mrpl23;Mrpl28;Mrpl3;Mrpl30;Mrpl37;Mrpl38;Mrpl4;Mrpl40;Mrpl41;Mrpl46;Mrpl47;Mrpl48;Mrpl51;Mrpl52;Mrpl54;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps25;Mrps26;Mrps27;Mrps34;Mrps5;Oxa1l
R-MMU-373760	L1CAM interactions	http://reactome.org/PathwayBrowser/#/R-MMU-373760	0.5346868109800202	2.07571367839708	0	0.001413639849030283	66	./Project_wg_result1568401789_GSEA/R_MMU_373760.png	37	22350;11465;12757;104099;20741;56705;13430;20743;26396;80297;269116;26395;22151;11733;73710;16728;13001;232910;545486;18479;26394;11461;18222;20742;11773;16402;22152;227613;13000;14182;17967;22143;11771;13649;17698;20779;20404	Actb;Actg1;Ank1;Ap2a1;Ap2m1;Ap2s1;Clta;Csnk2a2;Csnk2b;Dnm2;Egfr;Ezr;Fgfr1;Itga5;Itga9;L1cam;Lypla2;Map2k1;Map2k2;Msn;Ncam1;Nfasc;Numb;Pak1;Ranbp9;Sh3gl2;Sptb;Sptbn1;Sptbn2;Sptbn4;Src;Tuba1b;Tubb1;Tubb2a;Tubb2b;Tubb3;Tubb4b
R-MMU-5368287	Mitochondrial translation	http://reactome.org/PathwayBrowser/#/R-MMU-5368287	0.5065125668807335	2.0638109647686482	0	0.0016878576123873282	85	./Project_wg_result1568401789_GSEA/R_MMU_5368287.png	32	67308;68537;68836;99045;60441;74600;353242;66163;18100;56282;79044;52443;77721;66493;94062;66973;66242;102060;66047;68611;218506;19935;27397;107733;69089;27398;56280;64658;66258;107734;118451;65111	Dap3;Gadd45gip1;Mrpl12;Mrpl13;Mrpl17;Mrpl2;Mrpl21;Mrpl23;Mrpl28;Mrpl3;Mrpl30;Mrpl37;Mrpl38;Mrpl4;Mrpl40;Mrpl41;Mrpl46;Mrpl47;Mrpl48;Mrpl51;Mrpl52;Mrpl54;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps25;Mrps26;Mrps27;Mrps34;Mrps5;Oxa1l
R-MMU-5419276	Mitochondrial translation termination	http://reactome.org/PathwayBrowser/#/R-MMU-5419276	0.5080817417189938	2.057291339066617	0	0.0018078278838560352	84	./Project_wg_result1568401789_GSEA/R_MMU_5419276.png	32	67308;68537;68836;99045;60441;74600;353242;66163;18100;56282;79044;52443;77721;66493;94062;66973;66242;102060;66047;68611;218506;19935;27397;107733;69089;27398;56280;64658;66258;107734;118451;65111	Dap3;Gadd45gip1;Mrpl12;Mrpl13;Mrpl17;Mrpl2;Mrpl21;Mrpl23;Mrpl28;Mrpl3;Mrpl30;Mrpl37;Mrpl38;Mrpl4;Mrpl40;Mrpl41;Mrpl46;Mrpl47;Mrpl48;Mrpl51;Mrpl52;Mrpl54;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps25;Mrps26;Mrps27;Mrps34;Mrps5;Oxa1l
