geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
R-MMU-112310	Neurotransmitter release cycle	http://reactome.org/PathwayBrowser/#/R-MMU-112310	-0.5873332535726544	-2.3095288200625506	0	1.1990519703382571e-4	44	./Project_wg_result1568400113_GSEA/R_MMU_112310.png	27	22342;12361;268860;214579;214084;20910;232333;20964;17161;13002;14417;243616;63993;12647;20511;20907;22348;108030;20510;20979;12889;20512;22318;14415;20614;19339;20508	Abat;Aldh5a1;Cask;Chat;Cplx1;Dnajc5;Gad1;Gad2;Lin7a;Lin7b;Maoa;Rab3a;Slc18a2;Slc18a3;Slc1a1;Slc1a2;Slc1a3;Slc32a1;Slc5a7;Slc6a1;Slc6a11;Snap25;Stx1a;Stxbp1;Syn1;Syt1;Vamp2
R-MMU-112314	Neurotransmitter receptors and postsynaptic signal transmission	http://reactome.org/PathwayBrowser/#/R-MMU-112314	-0.4676888049441047	-2.2554036631671806	0	1.7985779555073858e-4	125	./Project_wg_result1568400113_GSEA/R_MMU_112314.png	53	14394;14806;18795;16524;20112;18039;14406;17920;11441;18751;26413;110834;14813;11435;16517;14658;15461;238276;11438;14814;14802;14696;236915;109880;14810;54393;66066;14812;14704;110835;11771;13385;23859;12315;12314;16513;18195;11472;12300;21912;71770;54376;12313;11444;14677;14697;14680;53310;14400;52589;12326;18752;14397	Actn2;Akap5;Ap2a1;Ap2b1;Arhgef9;Braf;Cacng2;Cacng3;Calm1;Calm2;Calm3;Camk4;Chrna1;Chrna3;Chrna4;Chrna5;Chrna7;Chrnb2;Dlg2;Dlg3;Dlg4;Gabbr1;Gabra1;Gabra4;Gabrb1;Gabrg2;Glrb;Gnai1;Gnal;Gnb4;Gnb5;Gng11;Gng3;Gria4;Grik2;Grin1;Grin2b;Grin2c;Grin2d;Hras;Kcnj10;Kcnj16;Kcnj9;Mapk1;Myo6;Ncald;Nefl;Nsf;Plcb1;Prkcb;Prkcg;Rps6ka2;Tspan7
R-MMU-5389840	Mitochondrial translation elongation	http://reactome.org/PathwayBrowser/#/R-MMU-5389840	-0.5085666844467571	-2.2565845990689324	0	1.9620850423716937e-4	84	./Project_wg_result1568400113_GSEA/R_MMU_5389840.png	47	68537;118451;216767;67707;79044;66242;68463;67270;57837;64660;69527;64658;121022;94064;66258;75398;78523;77721;66973;67212;94061;24030;66223;66047;19935;66493;232536;64657;107733;14548;94063;107734;66419;56284;66230;56282;353242;66448;74600;68611;64655;66077;27395;28028;27393;67308;65111	Aurkaip1;Dap3;Eral1;Mrpl1;Mrpl11;Mrpl12;Mrpl13;Mrpl14;Mrpl15;Mrpl16;Mrpl19;Mrpl20;Mrpl21;Mrpl22;Mrpl23;Mrpl24;Mrpl27;Mrpl28;Mrpl30;Mrpl32;Mrpl35;Mrpl39;Mrpl41;Mrpl42;Mrpl46;Mrpl47;Mrpl50;Mrpl51;Mrpl54;Mrpl55;Mrpl9;Mrps10;Mrps12;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps22;Mrps24;Mrps25;Mrps28;Mrps33;Mrps34;Mrps35;Mrps5;Mrps6;Mrps9
R-MMU-888590	GABA synthesis, release, reuptake and degradation	http://reactome.org/PathwayBrowser/#/R-MMU-888590	-0.7480163662492736	-2.2540325273362063	0	2.490338707625611e-4	16	./Project_wg_result1568400113_GSEA/R_MMU_888590.png	15	268860;214579;20910;232333;13002;14417;243616;20907;22348;20979;12889;22318;14415;20614;19339	Abat;Aldh5a1;Cplx1;Dnajc5;Gad1;Gad2;Rab3a;Slc32a1;Slc6a1;Slc6a11;Snap25;Stx1a;Stxbp1;Syt1;Vamp2
R-MMU-437239	Recycling pathway of L1	http://reactome.org/PathwayBrowser/#/R-MMU-437239	-0.6104679255536276	-2.1977566840854132	0	4.316587093217726e-4	32	./Project_wg_result1568400113_GSEA/R_MMU_437239.png	14	103967;22145;22142;11465;11771;73710;22153;22151;71770;22152;227613;16728;22350;20404	Actg1;Ap2a1;Ap2b1;Dnm3;Ezr;L1cam;Sh3gl2;Tuba1a;Tuba4a;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b
R-MMU-190872	Transport of connexons to the plasma membrane	http://reactome.org/PathwayBrowser/#/R-MMU-190872	-0.7642772353945698	-2.208812924418317	0	4.6249147427332774e-4	13	./Project_wg_result1568400113_GSEA/R_MMU_190872.png	8	22145;22142;73710;22153;22151;14609;22152;227613	Gja1;Tuba1a;Tuba4a;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b
R-MMU-5682910	LGI-ADAM interactions	http://reactome.org/PathwayBrowser/#/R-MMU-5682910	-0.7661795644691982	-2.18822393342961	0	5.078337756726736e-4	13	./Project_wg_result1568400113_GSEA/R_MMU_5682910.png	10	213469;23792;243914;20907;13385;56216;11488;12300;54376;56839	Adam11;Adam23;Cacng2;Cacng3;Dlg4;Lgi1;Lgi3;Lgi4;Stx1a;Stx1b
R-MMU-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	http://reactome.org/PathwayBrowser/#/R-MMU-190840	-0.7762700489717187	-2.1882665932059644	0	5.395733866522157e-4	12	./Project_wg_result1568400113_GSEA/R_MMU_190840.png	8	22145;22142;73710;22153;22151;14609;22152;227613	Gja1;Tuba1a;Tuba4a;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b
R-MMU-451306	Ionotropic activity of kainate receptors	http://reactome.org/PathwayBrowser/#/R-MMU-451306	-0.8009603820481468	-2.1618114645446487	0	5.935307253174374e-4	11	./Project_wg_result1568400113_GSEA/R_MMU_451306.png	6	13385;12315;12314;12313;53310;52589	Calm1;Calm2;Calm3;Dlg3;Dlg4;Ncald
R-MMU-451308	Activation of Ca-permeable Kainate Receptor	http://reactome.org/PathwayBrowser/#/R-MMU-451308	-0.8009603820481468	-2.1618114645446487	0	5.935307253174374e-4	11	./Project_wg_result1568400113_GSEA/R_MMU_451308.png	6	13385;12315;12314;12313;53310;52589	Calm1;Calm2;Calm3;Dlg3;Dlg4;Ncald
R-MMU-442982	Ras activation upon Ca2+ influx through NMDA receptor	http://reactome.org/PathwayBrowser/#/R-MMU-442982	-0.6670786665189844	-2.1492209996883056	0	6.568719489679148e-4	21	./Project_wg_result1568400113_GSEA/R_MMU_442982.png	13	18039;14813;15461;14814;14810;14812;13385;23859;12315;12314;11472;12313;53310	Actn2;Calm1;Calm2;Calm3;Dlg2;Dlg3;Dlg4;Grin1;Grin2b;Grin2c;Grin2d;Hras;Nefl
R-MMU-442729	CREB phosphorylation through the activation of CaMKII	http://reactome.org/PathwayBrowser/#/R-MMU-442729	-0.6784106175955708	-2.162031558547849	0	6.594785836860415e-4	20	./Project_wg_result1568400113_GSEA/R_MMU_442729.png	12	18039;14813;14814;14810;14812;13385;23859;12315;12314;11472;12313;53310	Actn2;Calm1;Calm2;Calm3;Dlg2;Dlg3;Dlg4;Grin1;Grin2b;Grin2c;Grin2d;Nefl
R-MMU-5419276	Mitochondrial translation termination	http://reactome.org/PathwayBrowser/#/R-MMU-5419276	-0.48278348594406356	-2.146166073710545	0	6.744667333152697e-4	86	./Project_wg_result1568400113_GSEA/R_MMU_5419276.png	47	68537;118451;216767;67707;79044;66242;68463;67270;57837;64660;69527;64658;121022;94064;66258;75398;78523;77721;66973;67212;94061;24030;66223;66047;19935;66493;232536;64657;107733;14548;94063;107734;66419;56284;66230;56282;353242;66448;74600;68611;64655;66077;27395;28028;27393;67308;65111	Aurkaip1;Dap3;Eral1;Mrpl1;Mrpl11;Mrpl12;Mrpl13;Mrpl14;Mrpl15;Mrpl16;Mrpl19;Mrpl20;Mrpl21;Mrpl22;Mrpl23;Mrpl24;Mrpl27;Mrpl28;Mrpl30;Mrpl32;Mrpl35;Mrpl39;Mrpl41;Mrpl42;Mrpl46;Mrpl47;Mrpl50;Mrpl51;Mrpl54;Mrpl55;Mrpl9;Mrps10;Mrps12;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps22;Mrps24;Mrps25;Mrps28;Mrps33;Mrps34;Mrps35;Mrps5;Mrps6;Mrps9
R-MMU-5368287	Mitochondrial translation	http://reactome.org/PathwayBrowser/#/R-MMU-5368287	-0.48167584817323544	-2.1498284179010807	0	6.867297648300929e-4	87	./Project_wg_result1568400113_GSEA/R_MMU_5368287.png	47	68537;118451;216767;67707;79044;66242;68463;67270;57837;64660;69527;64658;121022;94064;66258;75398;78523;77721;66973;67212;94061;24030;66223;66047;19935;66493;232536;64657;107733;14548;94063;107734;66419;56284;66230;56282;353242;66448;74600;68611;64655;66077;27395;28028;27393;67308;65111	Aurkaip1;Dap3;Eral1;Mrpl1;Mrpl11;Mrpl12;Mrpl13;Mrpl14;Mrpl15;Mrpl16;Mrpl19;Mrpl20;Mrpl21;Mrpl22;Mrpl23;Mrpl24;Mrpl27;Mrpl28;Mrpl30;Mrpl32;Mrpl35;Mrpl39;Mrpl41;Mrpl42;Mrpl46;Mrpl47;Mrpl50;Mrpl51;Mrpl54;Mrpl55;Mrpl9;Mrps10;Mrps12;Mrps16;Mrps17;Mrps18b;Mrps2;Mrps22;Mrps24;Mrps25;Mrps28;Mrps33;Mrps34;Mrps35;Mrps5;Mrps6;Mrps9
R-MMU-1296072	Voltage gated Potassium channels	http://reactome.org/PathwayBrowser/#/R-MMU-1296072	-0.5641184706298497	-2.1546392008051267	0	7.194311822029543e-4	39	./Project_wg_result1568400113_GSEA/R_MMU_1296072.png	23	16491;238076;16499;16485;240444;382571;16511;16490;56543;16493;16502;16504;241794;67498;16539;16508;110862;268345;16498;66733;16492;16497;16538	Kcna1;Kcna2;Kcna3;Kcna4;Kcna5;Kcnab1;Kcnab2;Kcnab3;Kcnc1;Kcnc2;Kcnc3;Kcnd2;Kcnd3;Kcnf1;Kcng1;Kcng2;Kcng4;Kcnh2;Kcnq3;Kcns1;Kcns2;Kcns3;Kcnv1
R-MMU-163210	Formation of ATP by chemiosmotic coupling	http://reactome.org/PathwayBrowser/#/R-MMU-163210	-0.7184758964283209	-2.097950907150394	0	0.0017017314502108343	14	./Project_wg_result1568400113_GSEA/R_MMU_163210.png	14	11957;67126;71679;67942;57423;66043;11949;68055;11958;11946;11950;228033;11947;27425	Atp5a1;Atp5b;Atp5c1;Atp5d;Atp5e;Atp5f1;Atp5g2;Atp5g3;Atp5h;Atp5j;Atp5j2;Atp5k;Atp5l;Atp5s
R-MMU-8949613	Cristae formation	http://reactome.org/PathwayBrowser/#/R-MMU-8949613	-0.7184758964283209	-2.097950907150394	0	0.0017017314502108343	14	./Project_wg_result1568400113_GSEA/R_MMU_8949613.png	14	11957;67126;71679;67942;57423;66043;11949;68055;11958;11946;11950;228033;11947;27425	Atp5a1;Atp5b;Atp5c1;Atp5d;Atp5e;Atp5f1;Atp5g2;Atp5g3;Atp5h;Atp5j;Atp5j2;Atp5k;Atp5l;Atp5s
R-MMU-72766	Translation	http://reactome.org/PathwayBrowser/#/R-MMU-72766	-0.42527732192716544	-2.084688867089518	0	0.001838546354518661	142	./Project_wg_result1568400113_GSEA/R_MMU_72766.png	53	64658;121022;94064;66258;68135;20084;217869;75398;22384;78523;55944;77721;66973;67212;94061;24030;53356;66223;66047;19935;54127;66493;67768;232536;56347;64657;74776;107733;14548;94063;107734;66419;108067;56284;66230;13665;56282;353242;14853;66448;74600;68611;64655;13629;66077;27395;28028;27393;67308;65111;267019;66235;67895	Aurkaip1;Dap3;Eef2;Eif1ax;Eif2b3;Eif2s1;Eif3c;Eif3d;Eif3g;Eif3h;Eif4h;Eif5;Gspt2;Mrpl1;Mrpl11;Mrpl12;Mrpl15;Mrpl16;Mrpl19;Mrpl20;Mrpl21;Mrpl23;Mrpl27;Mrpl28;Mrpl30;Mrpl32;Mrpl35;Mrpl39;Mrpl41;Mrpl46;Mrpl47;Mrpl50;Mrpl51;Mrpl54;Mrpl55;Mrpl9;Mrps10;Mrps12;Mrps17;Mrps18b;Mrps22;Mrps25;Mrps28;Mrps33;Mrps35;Mrps5;Mrps6;N6amt1;Ppa1;Ppa2;Rps15a;Rps18;Rps28
R-MMU-264642	Acetylcholine Neurotransmitter Release Cycle	http://reactome.org/PathwayBrowser/#/R-MMU-264642	-0.6846123680871465	-2.0676762072183736	0	0.0026593259770716342	16	./Project_wg_result1568400113_GSEA/R_MMU_264642.png	9	63993;12647;20907;20979;12889;22318;20614;19339;20508	Chat;Cplx1;Rab3a;Slc18a3;Slc5a7;Snap25;Stx1a;Syt1;Vamp2
R-MMU-8955332	Carboxyterminal post-translational modifications of tubulin	http://reactome.org/PathwayBrowser/#/R-MMU-8955332	-0.6627848905087762	-2.0600402092670453	0	0.0029397446583120717	18	./Project_wg_result1568400113_GSEA/R_MMU_8955332.png	8	22145;70892;22142;73710;22153;22151;22152;227613	Ttll7;Tuba1a;Tuba4a;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b
R-MMU-180024	DARPP-32 events	http://reactome.org/PathwayBrowser/#/R-MMU-180024	-0.6689984006033945	-2.0479126110351835	0	0.003341873878620175	18	./Project_wg_result1568400113_GSEA/R_MMU_180024.png	11	21770;51792;19052;19053;18749;19084;18747;19085;12568;19088;19049	Cdk5;Ppp1r1b;Ppp2ca;Ppp2cb;Ppp2r1a;Ppp2r5d;Prkaca;Prkacb;Prkar1a;Prkar1b;Prkar2b
R-MMU-442742	CREB phosphorylation through the activation of Ras	http://reactome.org/PathwayBrowser/#/R-MMU-442742	-0.5760338823904445	-2.051255350985352	0	0.0033813265563538857	31	./Project_wg_result1568400113_GSEA/R_MMU_442742.png	16	20112;18039;26413;14813;15461;14814;109880;14810;14812;13385;23859;12315;12314;11472;12313;53310	Actn2;Braf;Calm1;Calm2;Calm3;Dlg2;Dlg3;Dlg4;Grin1;Grin2b;Grin2c;Grin2d;Hras;Mapk1;Nefl;Rps6ka2
R-MMU-190828	Gap junction trafficking	http://reactome.org/PathwayBrowser/#/R-MMU-190828	-0.5821865371659511	-2.0395787139907045	0	0.003484102439525736	28	./Project_wg_result1568400113_GSEA/R_MMU_190828.png	13	22145;22142;11465;14613;73710;22153;118454;22151;14618;14609;22152;227613;14615	Actg1;Gja1;Gja5;Gjb1;Gjc1;Gjc2;Tuba1a;Tuba4a;Tubb2a;Tubb2b;Tubb3;Tubb4a;Tubb4b
R-MMU-5576892	Phase 0 - rapid depolarisation	http://reactome.org/PathwayBrowser/#/R-MMU-5576892	-0.5437786878122443	-2.0400019970553354	0	0.0035548364297087157	37	./Project_wg_result1568400113_GSEA/R_MMU_5576892.png	15	72821;399548;56808;12296;235281;12315;12314;12300;14169;12298;54376;12295;12313;14167;14168	Cacna2d2;Cacnb1;Cacnb2;Cacnb4;Cacng2;Cacng3;Calm1;Calm2;Calm3;Fgf12;Fgf13;Fgf14;Scn2b;Scn3b;Scn4b
R-MMU-111933	Calmodulin induced events	http://reactome.org/PathwayBrowser/#/R-MMU-111933	-0.6040543382000815	-2.042254339593247	0	0.0035644544936419102	25	./Project_wg_result1568400113_GSEA/R_MMU_111933.png	11	18749;19084;18747;18574;19085;12315;12314;19088;12313;12326;18752	Calm1;Calm2;Calm3;Camk4;Pde1b;Prkaca;Prkacb;Prkar1a;Prkar1b;Prkar2b;Prkcg
R-MMU-111997	CaM pathway	http://reactome.org/PathwayBrowser/#/R-MMU-111997	-0.6040543382000815	-2.042254339593247	0	0.0035644544936419102	25	./Project_wg_result1568400113_GSEA/R_MMU_111997.png	11	18749;19084;18747;18574;19085;12315;12314;19088;12313;12326;18752	Calm1;Calm2;Calm3;Camk4;Pde1b;Prkaca;Prkacb;Prkar1a;Prkar1b;Prkar2b;Prkcg
R-MMU-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	http://reactome.org/PathwayBrowser/#/R-MMU-75035	-0.7664797433501079	-2.037093111042861	0	0.003567179611756315	11	./Project_wg_result1568400113_GSEA/R_MMU_75035.png	5	22631;22390;54401;22630;22628	Wee1;Ywhab;Ywhag;Ywhaq;Ywhaz
R-MMU-8849932	Synaptic adhesion-like molecules	http://reactome.org/PathwayBrowser/#/R-MMU-8849932	-0.6205420803677099	-2.022624394868203	0	0.004287420964209498	21	./Project_wg_result1568400113_GSEA/R_MMU_8849932.png	10	14813;225875;14814;14802;14810;19266;14812;20168;13385;53310	Dlg3;Dlg4;Gria4;Grin1;Grin2b;Grin2c;Grin2d;Lrfn4;Ptprd;Rtn3
R-MMU-210500	Glutamate Neurotransmitter Release Cycle	http://reactome.org/PathwayBrowser/#/R-MMU-210500	-0.6038820700084925	-2.00431265182444	0	0.0050833492742498225	22	./Project_wg_result1568400113_GSEA/R_MMU_210500.png	9	20511;20907;20510;20979;12889;20512;22318;20614;19339	Cplx1;Rab3a;Slc1a1;Slc1a2;Slc1a3;Snap25;Stx1a;Syt1;Vamp2
