geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
GO:0097110	scaffold protein binding	http://amigo.geneontology.org/amigo/term/GO:0097110	0.5250136565711458	2.030062327894768	0	0.0011589659076444855	61	./Project_wg_result1568401775_GSEA/GO_0097110.png	20	21453;15519;12539;12704;85305;238276;110355;13385;22627;16572;26556;108100;26396;26395;57320;58234;18125;242667;16150;16668	Akap5;Baiap2;Cdc37;Cit;Dlg4;Dlgap3;Grk2;Homer1;Hsp90aa1;Ikbkb;Kars;Kif5a;Krt18;Map2k1;Map2k2;Nos1;Park7;Shank3;Tcof1;Ywhae
GO:0008509	anion transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0008509	-0.4213374754978755	-2.082960842593637	0	0.0012076004896121714	229	./Project_wg_result1568401775_GSEA/GO_0008509.png	92	26367;58807;67549;214663;23985;14397;20539;57274;12723;20522;20527;171429;404545;22599;14406;70456;233246;72961;11732;54670;71803;14394;55951;59033;13487;20498;243616;20526;14404;108115;14396;66859;100604;29876;208890;71027;14395;625098;224796;11988;18408;110886;269356;140919;246049;18399;55961;74441;12725;320106;433926;26570;14654;20494;11989;214084;14407;69906;103098;13521;227394;243634;106073;14402;14664;22335;69354;57249;217316;105727;20496;107723;11416;268706;66881;108652;19879;20524;237213;12638;14401;240726;73095;94229;234967;19775;14658;14405;110304;20501;67760;69981	Ank;Ano2;Ano5;Ano7;Atp8b1;Ceacam2;Cftr;Clcn1;Clcn3;Clic4;Clic5;Gabra1;Gabra2;Gabra3;Gabra4;Gabra5;Gabrb2;Gabrb3;Gabre;Gabrg1;Gabrg2;Gabrg3;Gabrq;Glra1;Glra2;Glra3;Glrb;Gpr89;Lrrc8b;Lrrc8c;Mfsd5;Mpc1;Mpc2;Pcyox1;Slc10a2;Slc12a2;Slc12a4;Slc12a6;Slc13a1;Slc16a1;Slc16a5;Slc16a8;Slc16a9;Slc17a6;Slc17a7;Slc18a2;Slc22a6;Slc22a8;Slc23a1;Slc25a15;Slc25a17;Slc25a18;Slc25a29;Slc25a32;Slc25a42;Slc26a2;Slc26a3;Slc26a4;Slc26a6;Slc26a7;Slc2a2;Slc2a3;Slc33a1;Slc35b3;Slc36a2;Slc36a4;Slc38a1;Slc38a11;Slc38a2;Slc38a4;Slc38a6;Slc38a9;Slc4a10;Slc4a11;Slc4a8;Slc6a11;Slc6a15;Slc6a20b;Slc6a9;Slc7a11;Slc7a2;Slc7a3;Slc7a5;Slco1c1;Slco4a1;Slco4c1;Slco5a1;Slco6c1;Tmem30a;Tmem30c;Vdac3;Xpr1
GO:0030594	neurotransmitter receptor activity	http://amigo.geneontology.org/amigo/term/GO:0030594	-0.5106141372660613	-2.1441251988940846	0	0.0012076004896121714	83	./Project_wg_result1568401775_GSEA/GO_0030594.png	38	108043;14397;15565;14406;110834;14394;14404;14396;15562;15558;243764;15566;11438;14395;71790;110886;14804;53623;15550;15563;242443;14654;12671;14407;15557;258770;14402;100043474;258939;15560;237213;14401;108015;258369;257891;14658;14405;110304	Anxa9;Chrm2;Chrm3;Chrna3;Chrna4;Chrnb3;Chrnb4;Gabra1;Gabra2;Gabra3;Gabra4;Gabra5;Gabrb2;Gabrb3;Gabre;Gabrg1;Gabrg2;Gabrg3;Glra1;Glra2;Glra3;Glrb;Gria3;Grid2;Grin3a;Htr1a;Htr1f;Htr2a;Htr2c;Htr4;Htr5a;Htr6;Htr7;Olfr1564;Olfr472;Olfr479;Olfr509;Olfr63
GO:0002039	p53 binding	http://amigo.geneontology.org/amigo/term/GO:0002039	0.5285557254077844	2.0261292891371045	0	0.0012643264447030752	61	./Project_wg_result1568401775_GSEA/GO_0002039.png	26	26992;20586;22608;77683;68077;13629;27223;53325;57261;20869;18148;15510;73251;17165;66959;108705;67956;209456;13163;21981;109331;226830;12005;110147;20587;209361	Axin1;Banp;Brd4;Brd7;Daxx;Dusp26;Eef2;Ehmt1;Ehmt2;Hspd1;Kmt5a;Mapkapk5;Nop53;Npm1;Ppp1r13b;Pttg1ip;Rnf20;Setd7;Smarca4;Smarcb1;Smyd2;Stk11;Taf3;Trp53bp1;Trp53bp2;Ybx1
GO:0005200	structural constituent of cytoskeleton	http://amigo.geneontology.org/amigo/term/GO:0005200	0.5288019913020547	2.030523047821982	0	0.0012877398973827616	60	./Project_wg_result1568401775_GSEA/GO_0005200.png	35	71728;22003;11465;70549;380684;13823;103733;64652;103768;13346;20743;80297;21894;21956;22151;56378;73710;18810;233335;68089;11867;545486;226180;11461;20742;74117;18286;328580;22152;227613;22352;14580;18039;22154;22143	Actb;Actg1;Actr3;Arpc1b;Arpc3;Arpc4;Des;Epb41l3;Gfap;Ina;Nefh;Nefl;Nisch;Odf2;Plec;Sptbn1;Sptbn2;Sptbn4;Stk11ip;Synm;Tln1;Tln2;Tnnt2;Tpm1;Tuba1b;Tubb1;Tubb2a;Tubb2b;Tubb3;Tubb4b;Tubb5;Tubg1;Tubg2;Tubgcp6;Vim
GO:0019894	kinesin binding	http://amigo.geneontology.org/amigo/term/GO:0019894	0.5671067761668601	2.021907955449612	0	0.0013521268922519	44	./Project_wg_result1568401775_GSEA/GO_0019894.png	26	230872;65945;76071;13385;16572;60597;18226;211556;13163;16467;16570;72320;244667;140810;69582;30931;11461;30957;19099;70827;16568;16709;319613;20617;29819;70834	Actb;Ap1ar;Atcay;Clstn1;Crocc;Daxx;Disc1;Dlg4;Jakmip1;Kif1bp;Kif3a;Kif3c;Kif5a;Ktn1;Mapk8ip1;Mapk8ip2;Mapk8ip3;Nup62;Plekhm2;Snca;Spag9;Stau2;Sybu;Tor1a;Trak2;Ttbk2
GO:0032947	protein-containing complex scaffold activity	http://amigo.geneontology.org/amigo/term/GO:0032947	0.5193904245520781	1.993919532755546	0	0.0016047220259692878	69	./Project_wg_result1568401775_GSEA/GO_0032947.png	34	83679;16443;233833;238276;18541;66075;52551;211652;100986;14924;26556;243547;26941;83397;26396;65962;26557;60597;18226;51791;58234;242667;231872;12005;227622;244667;83409;11640;71718;30957;66383;19099;67451;216869	Aimp2;Akap1;Akap12;Akap5;Akap9;Arrb2;Axin1;Chchd3;Disc1;Dlgap3;Grip2;Homer1;Homer2;Iscu;Itsn1;Lamtor2;Magi1;Map2k2;Mapk8ip1;Mapk8ip2;Mapk8ip3;Nup62;Paxx;Pcnt;Pde4dip;Pkp2;Rgs14;Sgta;Shank3;Slc9a3r1;Slc9a3r2;Telo2;Tnrc6a;Wwc1
GO:0043021	ribonucleoprotein complex binding	http://amigo.geneontology.org/amigo/term/GO:0043021	0.45073295833481486	1.9825754421196031	0	0.001655665582349265	136	./Project_wg_result1568401775_GSEA/GO_0043021.png	44	54633;56347;70769;56463;68879;224742;20637;13629;217331;16785;53607;218629;73830;217337;66525;213753;214572;66661;18148;12181;27374;216766;14694;107686;56292;224727;56040;66711;76366;19045;15469;231659;192170;276770;75705;13418;57808;51810;218506;69089;70233;13001;57750;64934	Abcf1;Bag6;Bop1;Cd2bp2;Csnk2b;Dhx29;Dnajc1;Eef2;Eif3c;Eif3k;Eif4a3;Eif4b;Eif5a;Gcn1l1;Gemin5;Hnrnpu;Mrps27;Mtif3;Naa10;Nolc1;Npm1;Oxa1l;Pes1;Ppp1ca;Pqbp1;Prmt1;Prmt5;Prmt7;Prpf6;Rack1;Rpl35a;Rplp1;Rpsa;Sbds;Snd1;Snrnp70;Snrpa;Snrpd2;Srp68;Srp72;Timm50;Unk;Wdr12;Zfp598
GO:0031369	translation initiation factor binding	http://amigo.geneontology.org/amigo/term/GO:0031369	0.5795415309181673	1.971750723990156	0	0.0019316098460741428	33	./Project_wg_result1568401775_GSEA/GO_0031369.png	13	56347;27979;22687;13667;208643;27368;20091;27103;73158;224045;69807;17869;20088	Eif2ak4;Eif2b4;Eif2b5;Eif3b;Eif3c;Eif4g1;Larp1;Myc;Rps24;Rps3a1;Tbl2;Trim32;Zpr1
GO:0003729	mRNA binding	http://amigo.geneontology.org/amigo/term/GO:0003729	0.4196346733791207	1.964273782868568	0	0.0019557549691500693	202	./Project_wg_result1568401775_GSEA/GO_0003729.png	80	67039;67031;22121;19941;12317;22608;67684;66870;70248;15519;66978;208643;12465;20637;11838;17975;217331;20924;20044;55944;68537;233900;100336;13669;94230;107829;76071;17257;20103;216766;76793;66409;170722;237859;192170;19656;108989;17855;57320;53319;74203;20091;109331;51810;76936;20534;20492;73158;230861;105859;230721;241490;74326;19988;23983;27370;17869;75420;16898;67557;80913;20630;19826;67869;56335;23881;16549;319586;22171;11991;22059;30877;29813;56449;66489;74148;229279;106583;76167;13205	Arc;Calr;Cct5;Celf5;Cluh;Cpsf1;Csdc2;Dazap1;Ddx3x;Eif3a;Eif3d;Eif4a3;Eif4enif1;Eif4g1;Eif4g3;G3bp2;Gemin5;Gnl3;Hnrnpa3;Hnrnpd;Hnrnpm;Hnrnpr;Hnrnpu;Hsp90aa1;Jakmip1;Khsrp;Larp1;Larp6;Luc7l;Luc7l3;Mecp2;Mettl3;Mrpl13;Mvk;Myc;Ncl;Nsrp1;Nxf1;Nxf7;Pabpc4;Paip2;Park7;Pcbp1;Ppp1r8;Pum2;Rbm25;Rbm45;Rbmxl1;Rnf20;Rnf40;Rnps1;Rpl13a;Rpl26;Rpl35;Rpl6;Rps14;Rps2;Rps26;Rps3a1;Rps5;Rsl1d1;Scaf8;Secisbp2;Serbp1;Slbp;Slc4a1ap;Snip1;Snrnp35;Snrnp70;Snrpc;Supt5;Thoc5;Tpr;Trp53;Tyms;Unk;Upf3a;Ybx1;Ybx3;Zfp385a
GO:0008227	G protein-coupled amine receptor activity	http://amigo.geneontology.org/amigo/term/GO:0008227	-0.5990577331133601	-2.0496345459185474	0	0.00209317418199443	32	./Project_wg_result1568401775_GSEA/GO_0008227.png	16	15562;15558;11549;243764;15566;245424;15550;15563;12671;15557;258770;100043474;258939;15560;258369;257891	Adra1a;Chrm2;Chrm3;Gpr101;Htr1a;Htr1f;Htr2a;Htr2c;Htr4;Htr5a;Htr7;Olfr1564;Olfr472;Olfr479;Olfr509;Olfr63
GO:0140098	catalytic activity, acting on RNA	http://amigo.geneontology.org/amigo/term/GO:0140098	0.40605724346392746	1.9414870457901692	0	0.002511092799896385	277	./Project_wg_result1568401775_GSEA/GO_0140098.png	98	66078;217207;56463;14113;100929;57905;338371;193116;20018;85305;64340;94223;218629;74097;11792;27267;67065;71990;56095;209003;320632;107271;104458;76265;22321;14911;66420;76357;353172;56361;20226;83703;50912;107508;22375;68730;66368;69684;53817;56200;67229;224805;66044;66136;67493;17299;192170;60507;237730;216151;69833;70428;14791;208144;328162;19704;26939;102436;97541;108077;216443;67724;224907;72946;28088;245841;110960;14000;67619;69192;71807;75284;28015;20019;70560;56335;68626;208194;74157;106248;68925;15547;234734;68260;218832;226539;56045;213550;67674;381802;69955;13205;13681;231803;67053;229504;17749;69709	Aars;Aars2;Aarsd1;Apex1;Bcdin3d;Cars;Cmtr1;Dars2;Dbr1;Ddx21;Ddx39b;Ddx3x;Ddx54;Dgcr8;Dhx16;Dhx29;Dhx37;Dhx38;Dhx8;Dis3l;Drosha;Dtd1;Dus1l;Dus3l;Eif4a1;Eif4a3;Elac2;Emg1;Endov;Eprs;Exog;Exosc10;Fars2;Fbl;Fbll1;Ftsj3;Gars;Isg20l2;Isy1;Kars;Lars2;Lrrc47;Mars;Mepce;Mettl1;Mettl16;Mettl3;Nob1;Polr1a;Polr1d;Polr2e;Polr2f;Polr2h;Polr2k;Polr2m;Polr3a;Polr3b;Polr3d;Polr3e;Polrmt;Pop1;Pop7;Prpf18;Ptrhd1;Pus1;Qars;Qtrt1;Qtrt2;Rars;Rbmx2;Rpap1;Rpp14;Rtca;Rtcb;Samhd1;Sars;Skiv2l;Slu7;Snd1;Snrnp200;Tars;Tars2;Thumpd3;Trmt112;Trmt12;Trmt2a;Trmt5;Trmt61a;Tsen2;Tsen34;Tsen54;Tyw1;Upf1;Vars;Wars;Wars2;Yars;Znrd1
GO:0019208	phosphatase regulator activity	http://amigo.geneontology.org/amigo/term/GO:0019208	0.4892978993731476	1.948239352429544	0	0.0025224552107556445	73	./Project_wg_result1568401775_GSEA/GO_0019208.png	31	98053;232314;60321;232807;218194;104248;18938;19049;100336;70351;217124;76497;329251;66471;17931;21770;58200;71978;68458;56291;52040;76571;228852;225849;17872;269016;53901;54720;107895;232947;74189	Anp32e;Cabin1;Gtf2f1;Mgat5;Phactr1;Phactr3;Ppp1r10;Ppp1r11;Ppp1r12a;Ppp1r12b;Ppp1r12c;Ppp1r14a;Ppp1r14b;Ppp1r15a;Ppp1r16b;Ppp1r1a;Ppp1r1b;Ppp1r37;Ppp1r8;Ppp1r9b;Ppp2r2a;Ppp2r5b;Ppp2r5d;Ppp4r1;Ppp4r2;Rcan1;Rcan2;Sh3rf2;Styx;Styxl1;Wbp11
GO:0001653	peptide receptor activity	http://amigo.geneontology.org/amigo/term/GO:0001653	-0.4700213074456105	-2.022553254178225	0	0.002683556643582603	100	./Project_wg_result1568401775_GSEA/GO_0001653.png	62	64095;18162;387285;54199;14064;114229;18168;226278;101613;21336;12426;12311;12765;11610;93896;13617;18390;12767;12772;14829;12768;17202;12769;14919;226304;239336;18386;12062;22095;11607;58861;13618;319239;12766;14427;73707;18216;12771;18166;14608;14062;19062;243407;18167;245650;21338;246313;14428;230103;104443;18389;51801;18101;230777;237716;14160;209776;381489;245526;18387;229214;70155	Agtr1a;Agtrap;Bdkrb2;C130060K24Rik;Calcr;Cckbr;Ccr1;Ccr2;Ccr3;Ccr9;Ccrl2;Cxcr2;Cxcr3;Cxcr4;Cysltr1;Ednra;Ednrb;F2r;F2rl2;Galr1;Galr2;Glp2r;Gpr139;Gpr35;Gpr75;Gpr83;Grpr;Gucy2e;Gucy2f;Gucy2g;Hcrtr1;Hcrtr2;Inpp5k;Kiss1r;Lgr5;Mc4r;Nlrp6;Nmbr;Npbwr1;Npffr2;Npr2;Npr3;Npsr1;Npy1r;Npy2r;Npy5r;Ntsr1;Ogfrl1;Oprd1;Oprk1;Oprl1;Oprm1;Pgr15l;Prlhr;Prokr2;Qrfpr;Ramp1;Rxfp1;Rxfp3;Tacr1;Tacr3;Tshr
GO:0004386	helicase activity	http://amigo.geneontology.org/amigo/term/GO:0004386	0.4393509230476536	1.899097411729237	0	0.00396488336825745	128	./Project_wg_result1568401775_GSEA/GO_0004386.png	39	56505;20586;228889;217207;20174;17216;67155;27225;64340;72935;218629;107932;234374;71990;320632;269610;66942;68058;17215;17219;320790;244059;72047;14375;12648;53817;56200;170472;192170;75560;67040;13872;208144;54380;19704;108077;22589;69192;17217	Atrx;Chd1;Chd1l;Chd2;Chd4;Chd5;Chd7;Ddx17;Ddx18;Ddx21;Ddx24;Ddx27;Ddx39b;Ddx41;Ddx42;Ddx49;Ddx54;Dhx16;Dhx29;Dhx37;Dhx38;Dhx8;Eif4a3;Ep400;Ercc3;Mcm2;Mcm3;Mcm4;Mcm6;Recql5;Ruvbl1;Ruvbl2;Skiv2l;Smarca2;Smarca4;Smarcal1;Snrnp200;Upf1;Xrcc6
GO:0016917	GABA receptor activity	http://amigo.geneontology.org/amigo/term/GO:0016917	-0.663573276626295	-1.9652104420166507	0	0.004140344535813159	18	./Project_wg_result1568401775_GSEA/GO_0016917.png	12	14397;14406;14394;14404;14396;14395;110886;14407;14402;57249;14401;14405	Gabra1;Gabra2;Gabra3;Gabra4;Gabra5;Gabrb2;Gabrb3;Gabre;Gabrg1;Gabrg2;Gabrg3;Gabrq
GO:0042393	histone binding	http://amigo.geneontology.org/amigo/term/GO:0042393	0.4138650960476368	1.8670267827781035	0	0.005298129863517648	164	./Project_wg_result1568401775_GSEA/GO_0042393.png	61	26992;21427;12418;20586;20926;110052;17216;17975;11737;101612;67155;67628;66505;67382;53890;26356;14312;27223;22791;57261;19231;269610;214162;18148;20591;66471;244059;58230;81601;103136;100043597;230674;233532;12648;70238;12416;22385;13163;664799;75565;109331;101867;74022;30951;15270;208146;223770;246198;22589;52609;68911;66262;214899;99890;72057;192197;20617;320795;114741;18676;17688	Anp32a;Anp32b;Anp32e;Atrx;Baz1b;Bcas3;Brd1;Brd2;Brd3;Brd4;Brd7;Cbx2;Cbx4;Cbx7;Cbx8;Chd1;Chd2;Chd5;Ctcfl;Daxx;Dek;Dnajc2;Glyr1;Grwd1;H2afx;Ing1;Ing5;Kat5;Kdm4a;Kdm5a;Kdm5c;Kmt2a;Mcm2;Mllt6;Msh6;Ncl;Npm1;Phf10;Phf2;Pkn1;Prmt6;Ptma;Pwp1;Pygo2;Rnf168;Rnf20;Rnf8;Rrp8;Rsf1;Sart3;Sgf29;Smarca2;Smarca4;Snca;Srcap;Supt16;Supt6;Trp53bp1;Vps72;Yeats2;Zmynd11
