geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
WP1253	Type II interferon signaling (IFNG)	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1253&label[]=Ciita&label[]=Cybb&label[]=Eif2ak2&label[]=Icam1&label[]=Ifit2&label[]=Ifngr1&label[]=Ifngr2&label[]=Irf1&label[]=Irf2&label[]=Irf4&label[]=Irf8&label[]=Irf9&label[]=Jak1&label[]=Jak2&label[]=Psmb9&label[]=Socs3&label[]=Spi1&label[]=Stat1&label[]=Tap1&colors=%236194BF,%237AA5C9,%2374A1C6,%23C0D4E5,%23A6C2DA,%2394B7D3,%237EA8CB,%23BBD1E3,%234D86B6,%23B3CBE0,%23AEC8DE,%23A1C0D9,%23C7D9E8,%234682B4,%2380A9CB,%23A1C0D9,%23A6C2DA,%23C7D9E8,%23ABC6DD	0.6038588466658429	2.085370045917515	0	0.0014816537768215386	26	./Project_wg_result1586971500_GSEA/WP1253.png	19	16452;16363;12265;19106;13058;15980;16912;15979;16391;12702;15958;20375;21354;15900;16364;16362;15894;20846;16451	Ciita;Cybb;Eif2ak2;Icam1;Ifit2;Ifngr1;Ifngr2;Irf1;Irf2;Irf4;Irf8;Irf9;Jak1;Jak2;Psmb9;Socs3;Spi1;Stat1;Tap1
WP553	Calcium Regulation in the Cardiac Cell	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP553&label[]=Adra1d&label[]=Atp1b1&label[]=Atp1b2&label[]=Atp2a2&label[]=Atp2b3&label[]=Cacnb1&label[]=Calm3&label[]=Camk4&label[]=Casq2&label[]=Chrm2&label[]=Fkbp1a&label[]=Gja1&label[]=Gja5&label[]=Gjb1&label[]=Gjb6&label[]=Gjc1&label[]=Gjc2&label[]=Gna11&label[]=Gnai1&label[]=Gnao1&label[]=Gnaq&label[]=Gnb4&label[]=Gnb5&label[]=Gng11&label[]=Gng3&label[]=Gng7&label[]=Prkacb&label[]=Prkar1a&label[]=Prkar1b&label[]=Prkar2b&label[]=Prkce&label[]=Prkcg&label[]=Prkcq&label[]=Prkcz&label[]=Rgs14&label[]=Rgs16&label[]=Rgs17&label[]=Rgs20&label[]=Rgs4&label[]=Rgs5&label[]=Rgs6&label[]=Ywhab&label[]=Ywhag&label[]=Ywhaq&label[]=Ywhaz&colors=%23FFD29C,%23FFB45A,%23FFBB6A,%23FFBF72,%23FFDFB8,%23FFC176,%23FFCE92,%23FFB45A,%23FFBC6C,%23FFD4A0,%23FFAD4A,%23FFC57E,%23FFD29C,%23FFC886,%23FFDFB8,%23FFBB68,%23FFCA8A,%23FFCA8A,%23FFC074,%23FFCA8A,%23FFE0BA,%23FFDDB4,%23FFC074,%23FFD7A6,%23FFD4A0,%23FFD29C,%23FFD8A8,%23FFD7A6,%23FFCF96,%23FFC988,%23FFE1BC,%23FFB45A,%23FFE1BC,%23FFDBB0,%23FFDDB4,%23FFC988,%23FFE0BA,%23FF9514,%23FF8C00,%23FFAE4C,%23FFDDB4,%23FFBA66,%23FFB45A,%23FFB760,%23FFC074	-0.41937164249921866	-2.022991920591388	0	0.001617704881199798	135	./Project_wg_result1586971500_GSEA/WP553.png	45	18761;18754;14682;56533;320707;14623;50779;51791;14696;18762;18749;19084;66066;243764;14704;11550;14613;14708;19085;12315;118454;14672;14681;19088;19734;14618;14609;12295;22631;14697;14677;11938;12373;11932;14615;54401;22630;11931;22628;12326;18752;19737;14225;58175;19736	Adra1d;Atp1b1;Atp1b2;Atp2a2;Atp2b3;Cacnb1;Calm3;Camk4;Casq2;Chrm2;Fkbp1a;Gja1;Gja5;Gjb1;Gjb6;Gjc1;Gjc2;Gna11;Gnai1;Gnao1;Gnaq;Gnb4;Gnb5;Gng11;Gng3;Gng7;Prkacb;Prkar1a;Prkar1b;Prkar2b;Prkce;Prkcg;Prkcq;Prkcz;Rgs14;Rgs16;Rgs17;Rgs20;Rgs4;Rgs5;Rgs6;Ywhab;Ywhag;Ywhaq;Ywhaz
WP2141	Serotonin and anxiety	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2141&label[]=Arc&label[]=Crh&label[]=Eef2&label[]=Fos&label[]=Gabra1&label[]=Grm1&label[]=Htr2a&label[]=Htr2c&label[]=Plcd4&label[]=Ppp3ca&label[]=Prkcb&colors=%23FFB760,%23FFD7A6,%23FFB358,%23FFBA66,%23FFD6A4,%23FFB45A,%23FFCF96,%23FFB964,%23FF8C00,%23FFAD4A,%23FFCF94	-0.6468937327117946	-1.9678253592669206	0.0019531249961853027	0.0031848564848621025	17	./Project_wg_result1586971500_GSEA/WP2141.png	11	12918;14394;15558;18751;14281;15560;11838;14816;13629;19055;18802	Arc;Crh;Eef2;Fos;Gabra1;Grm1;Htr2a;Htr2c;Plcd4;Ppp3ca;Prkcb
WP1983	Splicing factor NOVA regulated synaptic proteins	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1983&label[]=Aplp2&label[]=Atp2b1&label[]=Cadm3&label[]=Cask&label[]=Cav2&label[]=Cdh2&label[]=Chl1&label[]=Clstn1&label[]=Efna5&label[]=Epb41l3&label[]=Gabrg2&label[]=Gphn&label[]=Grik2&label[]=Grin1&label[]=Grin2b&label[]=Map4&label[]=Ncdn&label[]=Neo1&label[]=Ntng1&label[]=Plcb4&label[]=Prkcz&colors=%23FFA63A,%23FFD098,%23FFCF96,%23FFD8A8,%23FFD8AA,%23FFAA44,%23FFBF72,%23FFBF72,%23FFC886,%23FF9B22,%23FFD39E,%23FFD5A2,%23FFD8AA,%23FFC278,%23FFBB68,%23FF9618,%23FF8C00,%23FFC57E,%23FFCF96,%23FFD098,%23FFC57E	-0.5151023258044057	-1.9139360688615796	0	0.006605628264899174	41	./Project_wg_result1586971500_GSEA/WP1983.png	21	14806;12390;12361;268566;14406;67972;18798;94332;80883;13640;18762;18007;14810;12661;65945;14812;12558;11804;13823;17758;26562	Aplp2;Atp2b1;Cadm3;Cask;Cav2;Cdh2;Chl1;Clstn1;Efna5;Epb41l3;Gabrg2;Gphn;Grik2;Grin1;Grin2b;Map4;Ncdn;Neo1;Ntng1;Plcb4;Prkcz
WP1246	Hypothetical Network for Drug Addiction	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1246&label[]=Camk4&label[]=Drd1&label[]=Gria4&label[]=Grin1&label[]=Grin2b&label[]=Grin2c&label[]=Grin2d&label[]=Grm1&label[]=Grm5&label[]=Mapk1&label[]=Ppa1&label[]=Prkaca&label[]=Prkce&label[]=Zhx2&colors=%23FF9412,%23FFAF4E,%23FFCF94,%23FFC988,%23FFC37A,%23FFD4A0,%23FFCF96,%23FFC278,%23FFCC8E,%23FFD7A6,%23FF8C00,%23FFC57E,%23FFD39E,%23FFC784	-0.5294015339532001	-1.8848192975682148	0	0.008492950626298939	30	./Project_wg_result1586971500_GSEA/WP1246.png	14	26413;14813;18754;14814;14802;108071;14810;387609;18747;14812;14816;13488;12326;67895	Camk4;Drd1;Gria4;Grin1;Grin2b;Grin2c;Grin2d;Grm1;Grm5;Mapk1;Ppa1;Prkaca;Prkce;Zhx2
WP2140	Serotonin and anxiety-related events	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2140&label[]=Arc&label[]=Crh&label[]=Fos&label[]=Grin2d&label[]=Htr2a&label[]=Htr2c&label[]=Nlgn1&label[]=Plcd4&label[]=Ppp3ca&label[]=Prkcb&colors=%23FFB760,%23FFD7A6,%23FFBA66,%23FFC580,%23FFCF96,%23FFB964,%23FFDCB2,%23FF8C00,%23FFAD4A,%23FFCF94	-0.6616302175712558	-1.8621730788642155	0	0.01098078464814408	13	./Project_wg_result1586971500_GSEA/WP2140.png	10	192167;12918;15558;18751;14814;14281;15560;11838;19055;18802	Arc;Crh;Fos;Grin2d;Htr2a;Htr2c;Nlgn1;Plcd4;Ppp3ca;Prkcb
WP151	IL-5 Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP151&label[]=Akt1&label[]=Alox5&label[]=Bax&label[]=Btk&label[]=Cbl&label[]=Crkl&label[]=Csf2rb&label[]=Dnm2&label[]=Foxo3&label[]=Hck&label[]=Hcls1&label[]=Icam1&label[]=Il5ra&label[]=Itgb2&label[]=Jak1&label[]=Jak2&label[]=Jun&label[]=Lyn&label[]=Map2k2&label[]=Mapk14&label[]=Mapk3&label[]=Nfkb1&label[]=Nfkbia&label[]=Pik3cg&label[]=Pik3r1&label[]=Pla2g4a&label[]=Raf1&label[]=Rapgef1&label[]=Rps6ka1&label[]=Sh2b2&label[]=Shc1&label[]=Sox4&label[]=Stat1&label[]=Stat3&label[]=Stat5a&label[]=Stat5b&label[]=Syk&label[]=Vav1&colors=%23C3D6E6,%23C9DAE9,%23A1C0D9,%23C6D8E7,%23B1CADF,%23B3CBE0,%23A3C0D9,%23B6CDE1,%23A4C1DA,%23CDDDEA,%23D3E1ED,%23D6E3EE,%23D9E5EF,%23CCDCEA,%23DAE6F0,%2383ABCC,%23B4CCE0,%23CEDEEB,%23ADC7DD,%239ABBD6,%23D1E0EC,%23BAD0E3,%23D9E5EF,%23C4D7E7,%23B3CBE0,%23C6D8E7,%23C3D6E6,%234682B4,%23C6D8E7,%2376A2C7,%23BED3E5,%23A9C4DC,%23DAE6F0,%23C3D6E6,%23B4CCE0,%23CADBE9,%23C6D8E7,%23BED3E5	0.4438448649371179	1.9088048779204883	0	0.014287375705064836	65	./Project_wg_result1586971500_GSEA/WP151.png	38	107746;23921;16452;26416;12028;12983;56484;20677;26396;12402;18708;12929;20850;16476;13430;18033;22324;20416;110157;20848;11651;30955;20111;12229;20963;18783;11689;20851;16414;15162;17096;26417;15163;15894;18035;16192;20846;16451	Akt1;Alox5;Bax;Btk;Cbl;Crkl;Csf2rb;Dnm2;Foxo3;Hck;Hcls1;Icam1;Il5ra;Itgb2;Jak1;Jak2;Jun;Lyn;Map2k2;Mapk14;Mapk3;Nfkb1;Nfkbia;Pik3cg;Pik3r1;Pla2g4a;Raf1;Rapgef1;Rps6ka1;Sh2b2;Shc1;Sox4;Stat1;Stat3;Stat5a;Stat5b;Syk;Vav1
WP385	Myometrial Relaxation and Contraction Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP385&label[]=Actg1&label[]=Atf2&label[]=Atp2a2&label[]=Calm3&label[]=Fos&label[]=Gja1&label[]=Gnaq&label[]=Gnb4&label[]=Gnb5&label[]=Gng11&label[]=Gng3&label[]=Gng7&label[]=Igfbp2&label[]=Igfbp5&label[]=Lpar1&label[]=Nos1&label[]=Prkacb&label[]=Prkar1a&label[]=Prkar1b&label[]=Prkar2b&label[]=Prkce&label[]=Prkcg&label[]=Prkcq&label[]=Prkcz&label[]=Ramp1&label[]=Ramp2&label[]=Ramp3&label[]=Rgs14&label[]=Rgs16&label[]=Rgs17&label[]=Rgs20&label[]=Rgs4&label[]=Rgs5&label[]=Rgs6&label[]=Ywhab&label[]=Ywhag&label[]=Ywhaq&label[]=Ywhaz&colors=%23FFD6A4,%23FFD6A4,%23FFBF72,%23FFCE92,%23FFD7A6,%23FFC57E,%23FFE0BA,%23FFDDB4,%23FFC074,%23FFD7A6,%23FFD4A0,%23FFD29C,%23FFDCB2,%23FFDAAE,%23FFC988,%23FFDBB0,%23FFD8A8,%23FFD7A6,%23FFCF96,%23FFC988,%23FFE1BC,%23FFB45A,%23FFE1BC,%23FFDBB0,%23FFC988,%23FFB964,%23FFC176,%23FFDDB4,%23FFC988,%23FFE0BA,%23FF9514,%23FF8C00,%23FFAE4C,%23FFDDB4,%23FFBA66,%23FFB45A,%23FFB760,%23FFC074	-0.36154205455580996	-1.7330907186190914	0.0018416206227594464	0.03696006291074538	131	./Project_wg_result1586971500_GSEA/WP385.png	38	18761;18754;14682;56533;50779;51791;14696;16008;18125;18762;16011;18749;14281;19084;66066;11465;11909;14704;14708;19085;12315;51801;19088;19734;14745;14609;56089;22631;14697;11938;54401;54409;22630;22628;18752;19737;58175;19736	Actg1;Atf2;Atp2a2;Calm3;Fos;Gja1;Gnaq;Gnb4;Gnb5;Gng11;Gng3;Gng7;Igfbp2;Igfbp5;Lpar1;Nos1;Prkacb;Prkar1a;Prkar1b;Prkar2b;Prkce;Prkcg;Prkcq;Prkcz;Ramp1;Ramp2;Ramp3;Rgs14;Rgs16;Rgs17;Rgs20;Rgs4;Rgs5;Rgs6;Ywhab;Ywhag;Ywhaq;Ywhaz
WP407	Kit Receptor Signaling Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP407&label[]=Abl1&label[]=Akt1&label[]=Btk&label[]=Cbl&label[]=Crkl&label[]=Csf2rb&label[]=Dok1&label[]=Ep300&label[]=Grap&label[]=Hck&label[]=Inpp5d&label[]=Jak2&label[]=Lyn&label[]=Mpdz&label[]=Pik3cg&label[]=Pik3r1&label[]=Plcg1&label[]=Raf1&label[]=Rasa1&label[]=Rps6ka1&label[]=Sh2b2&label[]=Sh3kbp1&label[]=Shc1&label[]=Socs4&label[]=Socs6&label[]=Stat3&label[]=Stat5a&label[]=Stat5b&label[]=Tec&label[]=Vav1&label[]=Vav2&label[]=Yes1&colors=%23A9C4DC,%23D3E1ED,%23D4E2ED,%23C4D7E7,%23C6D8E7,%23BAD0E3,%23C9DAE9,%23AAC5DC,%23D6E3EE,%23D9E5EF,%23DAE6F0,%23A1C0D9,%23DCE7F0,%23D7E4EF,%23D3E1ED,%23C6D8E7,%234682B4,%23D3E1ED,%23D4E2ED,%23D4E2ED,%2399BAD5,%23C6D8E7,%23CEDEEB,%23CEDEEB,%23C6D8E7,%23D3E1ED,%23C7D9E8,%23D7E4EF,%23DAE6F0,%23CEDEEB,%23CCDCEA,%23D0DFEC	0.4179098224071833	1.7853041824627345	0.004219409273798715	0.04087776937837995	66	./Project_wg_result1586971500_GSEA/WP407.png	32	18803;23921;16452;11350;328572;12983;12402;58194;18708;54607;12929;20850;13448;22325;22324;67296;20416;22612;110157;20848;11651;30955;20111;12229;218397;71520;20851;17475;15162;16331;21682;17096	Abl1;Akt1;Btk;Cbl;Crkl;Csf2rb;Dok1;Ep300;Grap;Hck;Inpp5d;Jak2;Lyn;Mpdz;Pik3cg;Pik3r1;Plcg1;Raf1;Rasa1;Rps6ka1;Sh2b2;Sh3kbp1;Shc1;Socs4;Socs6;Stat3;Stat5a;Stat5b;Tec;Vav1;Vav2;Yes1
WP1256	NLR Proteins	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP1256&label[]=Cd40&label[]=Chuk&label[]=Erbin&label[]=Ikbkb&label[]=Map3k7&label[]=Rela&colors=%237EA8CB,%234682B4,%23A6C2DA,%236D9CC3,%2397B9D5,%23B0C9DF	0.7017397001850886	1.7930775503523995	0.009633911349452965	0.043088910856544746	9	./Project_wg_result1586971500_GSEA/WP1256.png	6	12675;16150;21939;26409;59079;19697	Cd40;Chuk;Erbin;Ikbkb;Map3k7;Rela
